stop_id,route_id,avg_time
3096,235.6,30.0
3096,236.7,30.0
3096,224.6,20.0
3096,223.9,20.0
3098,195.6,10.0
3098,194.6,7.0
3098,203.3,10.0
3098,208.4,30.0
3098,202.6,20.0
3098,207.2,14.0
3098,210.3,8.0
3098,211.4,5.0
3098,224.6,20.0
3098,222.4,20.0
3098,223.9,20.0
3099,210.3,8.0
3099,211.4,5.0
3099,224.6,20.0
3099,222.4,20.0
3099,223.9,20.0
310,141.7,3.0
310,146.4,8.066666666666663
310,307.6,11.18333333333328
3100,195.6,10.0
3100,194.6,7.0
3100,203.3,10.0
3100,208.4,30.0
3100,167.13,7.2999999999999545
3100,202.6,20.0
3100,207.2,14.0
3100,210.3,8.0
3100,211.4,5.0
3100,224.6,20.0
3100,223.9,20.0
311,215.4,10.0
3114,203.3,10.0
3114,206.6,15.0
3114,204.3,20.0
3114,202.6,17.450000000000045
3114,268.4,30.0
3114,212.4,10.0
3114,213.4,10.0
3114,163.4,5.0
3114,223.9,20.0
3117,199.6,30.0
3117,208.4,23.26666666666665
3117,234.5,30.0
3117,202.6,21.550000000000068
3117,211.4,10.0
3117,210.3,10.0
3117,224.6,20.0
3118,221.2,20.0
312,214.5,15.0
3122,208.4,30.0
3122,207.2,14.316666666666606
3122,221.2,20.0
3123,208.4,30.0
3123,207.2,14.199999999999932
3123,221.2,20.0
3124,204.3,10.0
3124,206.6,10.0
3124,212.4,5.0
3124,203.3,10.0
3124,207.2,15.0
3124,213.4,10.0
3124,221.2,20.0
3125,208.4,30.0
3125,202.6,20.0
3125,268.4,30.0
3125,223.9,20.0
313,214.5,15.0
3133,177.2,5.0
3133,222.4,20.0
3134,198.5,58.84999999999991
3139,219.3,20.0
314,214.5,15.0
314,225.4,20.0
315,210.3,10.0
318,210.3,9.350000000000023
3191,170.1,3.0
32,217.2,20.0
3227,230.3,20.0
3229,219.3,20.0
3229,217.2,20.0
3229,222.4,20.0
323,210.3,10.0
3230,232.5,20.0
3230,218.5,5.0
3231,130.2,5.0
3231,226.3,20.0
3231,225.4,20.0
3233,269.1,5.0
3243,227.4,20.0
3243,228.3,20.0
327,318.6,2.833333333333485
327,141.7,7.0
327,229.6,20.0
3275,230.3,20.0
3276,367.1,60.0
3276,230.3,20.0
3280,156.2,43.0
3281,156.2,43.0
3282,210.3,10.0
3283,210.3,9.950000000000045
3283,156.2,44.86666666666662
3284,210.3,8.0
3285,210.3,9.933333333333394
3285,156.2,44.73333333333335
3286,210.3,10.0
3287,156.2,43.0
329,141.7,6.25
329,318.6,3.0
329,229.6,20.0
3290,318.6,2.7333333333333485
3290,141.7,7.0
3290,313.7,4.400000000000034
3290,132.6,5.0
3290,225.4,20.0
3290,229.6,20.0
33,217.2,20.0
33,229.6,20.0
3301,206.6,15.0
3301,167.13,8.0
3301,222.4,20.0
3302,226.3,20.0
3303,226.3,20.0
3304,226.3,20.0
3305,226.3,20.0
3306,226.3,20.0
3311,203.3,5.0
3311,202.6,10.0
3314,195.6,10.0
3314,194.6,7.0
3314,208.4,10.0
3314,207.2,6.0
3316,216.2,20.0
333,132.6,5.0
3330,231.6,20.0
3330,395.1,20.0
3330,227.4,20.0
3334,394.1,20.0
3334,224.6,10.0
3338,302.3,10.0
3341,248.7,15.0
3342,248.7,14.116666666666674
3343,197.3,15.0
3343,212.4,10.0
3343,248.7,15.0
3343,249.6,60.0
3343,250.3,57.99999999999994
3343,220.7,20.0
3345,204.3,20.0
3345,206.6,15.0
3345,250.3,58.0
3345,220.7,20.0
3345,221.2,20.0
335,208.4,25.0
335,265.6,30.0
335,207.2,15.0
335,221.2,20.0
3351,194.6,8.0
3351,195.6,10.0
3351,200.5,15.0
3351,248.7,10.0
3351,196.5,14.0
3351,197.3,17.0
3351,292.7,15.0
3351,220.7,20.0
3353,194.6,7.0
3353,248.7,15.0
3353,220.7,20.0
3355,292.7,15.0
3355,196.5,14.916666666666742
3359,203.3,10.0
3359,207.2,13.999999999999886
3363,194.6,8.0
3363,195.6,10.0
3363,212.4,10.0
3363,200.5,15.0
3363,196.5,14.0
3363,292.7,15.0
3363,220.7,20.0
3364,194.6,8.0
3364,195.6,10.0
3364,197.3,15.0
3364,212.4,10.0
3364,200.5,15.0
3364,196.5,14.0
3364,292.7,15.0
3364,220.7,20.0
3366,198.5,58.950000000000045
3374,268.4,30.0
3374,156.2,43.0
3374,223.9,20.0
3375,212.4,5.0
3375,211.4,10.0
3375,223.9,20.0
3376,212.4,5.0
3376,223.9,20.0
3377,212.4,10.0
3377,211.4,5.0
3377,223.9,20.0
3378,212.4,10.0
3378,223.9,20.0
338,326.4,5.0
338,327.4,7.0
3381,212.4,5.0
3381,211.4,10.0
3381,210.3,10.0
3381,223.9,20.0
3382,212.4,5.0
3382,211.4,10.0
3382,210.3,10.0
3382,223.9,20.0
3383,212.4,10.0
3383,211.4,5.0
3383,210.3,9.466666666666697
3383,223.9,20.0
3384,212.4,10.0
3384,211.4,5.0
3384,210.3,9.583333333333371
3384,223.9,20.0
339,326.4,5.650000000000091
339,327.4,5.800000000000068
34,217.2,20.0
340,157.4,30.0
341,198.5,58.0
342,198.5,60.0
3434,129.1,4.0
3434,227.4,20.0
3449,226.3,20.0
3458,228.3,20.0
3463,228.3,20.0
3464,213.4,10.0
3464,292.7,15.0
3469,232.5,20.0
3469,230.3,20.0
3469,218.5,20.0
347,213.4,10.0
3470,395.1,20.0
3470,217.2,20.0
3470,226.3,20.0
3470,229.6,20.0
3470,231.6,20.0
3470,225.4,20.0
349,213.4,10.0
3491,143.5,2.0
3491,313.7,5.0
3491,218.5,20.0
3500,213.4,10.0
3500,219.3,20.0
3509,318.6,4.716666666666697
3509,137.5,6.116666666666674
3509,305.5,30.0
3509,218.5,20.0
351,213.4,10.0
351,156.2,43.08333333333337
3510,318.6,4.566666666666606
3510,137.5,6.183333333333394
3510,218.5,20.0
3511,318.6,4.466666666666697
3511,137.5,6.216666666666697
3511,218.5,20.0
352,156.2,43.0
352,213.4,10.0
3528,147.5,4.400000000000091
3528,146.4,8.0
3528,232.5,20.0
3529,147.5,4.216666666666697
3529,299.3,21.550000000000068
3529,300.3,39.68333333333317
3532,318.6,3.0
3532,141.7,7.0
3532,132.6,5.0
3533,318.6,4.599999999999909
3533,137.5,6.283333333333303
3533,218.5,20.0
3534,318.6,4.9500000000000455
3534,137.5,6.350000000000136
3534,218.5,20.0
354,210.3,10.0
354,211.4,10.0
354,223.9,20.0
3553,301.2,5.1666666666667425
3553,132.6,10.116666666666674
3553,302.3,14.833333333333258
3553,231.6,20.0
3555,204.3,20.0
3555,181.4,11.0
3555,220.7,20.0
3558,181.4,9.5
3558,204.3,10.0
3558,220.7,20.0
3559,226.3,20.0
356,213.4,10.0
356,156.2,43.18333333333328
3561,130.2,5.0
3561,269.1,10.0
3562,211.4,10.0
3562,210.3,10.0
3563,211.4,10.0
3563,210.3,10.0
3566,216.2,20.0
3569,173.3,4.383333333333326
3569,215.4,10.0
357,268.4,30.0
357,156.2,43.0
357,223.9,20.0
3570,215.4,10.0
3570,157.4,30.0
3575,181.4,10.0
358,213.4,10.0
3580,215.4,5.0
3580,214.5,6.0
3583,227.4,20.0
3588,227.4,20.0
3589,265.6,30.0
3589,207.2,15.0
3592,212.4,5.0
3593,216.2,20.0
3593,226.3,20.0
3593,230.3,20.0
3594,232.5,20.0
3594,216.2,20.0
3595,216.2,20.0
3595,230.3,20.0
3596,216.2,20.0
3597,227.4,20.0
36,327.4,5.899999999999977
36,146.4,3.0
36,325.5,9.0
361,219.3,20.0
3610,208.4,25.0
3610,221.2,20.0
3612,216.2,20.0
3613,216.2,20.0
362,219.3,20.0
363,171.3,3.0
363,292.7,15.0
3631,325.5,7.300000000000011
3632,142.5,6.5
3632,137.5,6.4166666666667425
3632,225.4,20.0
3633,142.5,6.216666666666697
3633,137.5,6.366666666666674
3633,225.4,20.0
3634,324.5,6.466666666666697
3635,324.5,4.0
3636,142.5,5.0
3636,325.5,7.183333333333394
3636,137.5,6.0
3636,225.4,20.0
3637,142.5,5.0
3637,137.5,6.0
3637,225.4,20.0
3638,325.5,6.566666666666606
3641,301.2,9.0
3641,324.5,7.0
3641,137.5,6.7000000000000455
3642,327.4,5.883333333333212
3642,324.5,8.683333333333394
3642,301.2,6.166666666666629
3642,141.7,7.0
3642,146.4,8.0
3642,137.5,6.0
3642,307.6,12.0
3643,229.6,20.0
3644,227.4,20.0
3645,227.4,20.0
3652,232.5,20.0
3652,219.3,20.0
3652,222.4,20.0
3666,301.2,8.0
3666,132.6,5.0
3666,302.3,10.0
3666,231.6,20.0
367,219.3,20.0
3671,141.7,6.25
3673,231.6,20.0
3674,231.6,20.0
3676,145.4,4.233333333333235
3677,145.4,4.366666666666788
3677,218.5,20.0
3678,326.4,6.683333333333394
3678,145.4,4.216666666666697
3678,297.3,15.0
3679,145.4,4.133333333333326
3679,143.5,4.0
3679,225.4,20.0
3679,218.5,20.0
368,219.3,20.0
3680,216.2,20.0
3687,307.6,5.0
3688,327.4,6.616666666666561
3688,326.4,5.7666666666666515
3688,145.4,4.0833333333332575
3688,325.5,8.816666666666606
3688,147.5,4.2333333333333485
3688,146.4,8.0
3688,143.5,4.0
3688,329.4,15.0
3688,296.2,18.0
3688,309.6,8.133333333333326
3688,232.5,20.0
3688,225.4,20.0
3688,218.5,20.0
3690,212.4,10.0
3690,211.4,5.0
3690,210.3,9.5
3690,223.9,20.0
3691,215.4,10.0
3692,215.4,10.0
3693,215.4,10.0
3693,171.3,3.0
3698,216.2,20.0
37,229.6,20.0
3712,367.1,60.0
3712,230.3,20.0
372,219.3,20.0
3721,234.5,30.0
3721,235.6,30.0
3721,236.7,30.0
3721,224.6,20.0
3721,223.9,20.0
3724,163.4,9.150000000000091
3734,141.7,6.4500000000000455
3739,232.5,20.0
3749,157.4,20.0
3749,164.4,5.0
3753,211.4,10.0
3753,163.4,10.0
3754,221.2,20.0
3754,395.1,20.0
3754,225.4,20.0
3757,170.1,5.0
3757,173.3,9.100000000000023
3760,299.3,5.116666666666674
3760,300.3,7.366666666666674
3761,299.3,4.7999999999999545
3761,300.3,7.25
377,171.3,3.0
3775,300.3,39.06666666666672
3775,299.3,14.066666666666606
3785,326.4,7.0
3788,367.1,60.0
3805,141.7,6.550000000000068
3805,229.6,20.0
3807,313.7,6.683333333333167
3807,229.6,20.0
3808,313.7,7.3333333333332575
3808,229.6,20.0
3810,301.2,9.0
3810,145.4,4.466666666666697
3810,147.5,4.0
3810,137.5,6.699999999999989
3810,132.6,5.0
3810,307.6,12.0
3810,298.1,45.0
3810,232.5,20.0
3810,229.6,20.0
3812,301.2,7.2000000000000455
3812,313.7,7.0
3812,307.6,12.0
3812,229.6,20.0
3814,132.6,10.0
3814,229.6,20.0
3815,132.6,10.0
3815,229.6,20.0
3817,313.7,7.516666666666879
3817,229.6,20.0
382,219.3,20.0
3821,211.4,10.0
3822,211.4,5.0
3823,212.4,5.0
3823,211.4,10.0
3823,213.4,10.0
3823,221.2,20.0
3824,221.2,15.0
3825,212.4,10.0
3825,211.4,5.0
3825,213.4,10.0
3825,156.2,43.366666666666674
3826,212.4,10.0
3826,211.4,5.0
3826,213.4,10.0
3826,221.2,20.0
3827,212.4,5.0
3827,211.4,10.0
3827,213.4,10.0
3829,156.2,44.14999999999998
383,171.3,3.0
383,292.7,15.0
383,219.3,20.0
3836,156.2,43.0
384,292.7,15.0
384,213.4,10.0
3840,251.2,10.0
3840,349.2,50.0
3841,181.4,10.116666666666674
3841,251.2,10.0
3841,349.2,50.0
3842,251.2,10.0
3842,349.2,50.0
3843,251.2,10.0
3843,349.2,50.0
3844,252.3,20.0
3844,251.2,10.0
3844,349.2,49.01666666666665
3845,252.3,20.0
3845,251.2,10.0
3845,349.2,47.866666666666674
3846,252.3,20.0
3846,251.2,10.0
3846,349.2,46.60000000000002
3847,251.2,10.0
3847,349.2,45.91666666666674
3847,219.3,20.0
3848,252.3,20.0
3848,251.2,10.0
3848,349.2,50.0
3849,252.3,20.0
3850,252.3,20.0
3852,252.3,20.0
3855,252.3,20.0
3857,252.3,20.0
3858,212.4,5.0
3858,211.4,10.0
3858,213.4,10.0
3858,221.2,20.0
3860,156.2,44.39999999999998
3862,252.3,20.0
3863,252.3,20.0
3868,252.3,20.0
3868,251.2,10.0
3868,349.2,47.66666666666674
3878,248.7,15.0
3879,248.7,15.0
3880,232.5,20.0
3880,216.2,20.0
3888,194.6,8.0
3889,199.6,30.0
3889,220.7,20.0
389,171.3,3.0
389,292.7,15.0
389,219.3,20.0
3894,199.6,30.0
3894,220.7,20.0
390,170.1,5.0
390,219.3,20.0
391,213.4,10.0
3914,156.2,43.0
3924,216.2,20.0
3930,147.5,4.0
3930,313.7,8.599999999999909
3930,137.5,6.0
3930,307.6,12.0
3930,298.1,34.0
3930,231.6,20.0
3930,229.6,20.0
3932,156.2,43.0
3933,327.4,5.933333333333337
3933,325.5,9.0
3933,225.4,20.0
3934,327.4,6.21666666666647
3934,325.5,9.0
3934,225.4,20.0
3936,325.5,7.316666666666606
3936,327.4,7.0
3936,225.4,20.0
3937,325.5,6.949999999999932
3937,327.4,7.0
3937,225.4,20.0
3939,142.5,6.283333333333303
3939,318.6,4.600000000000023
3939,137.5,6.416666666666629
3939,296.2,18.0
3939,333.7,2.8833333333333258
3939,218.5,20.0
394,292.7,15.0
394,213.4,10.0
394,219.3,20.0
3940,142.5,6.449999999999818
3940,318.6,4.283333333333417
3940,137.5,6.4833333333333485
3940,296.2,18.0
3940,333.7,3.966666666666697
3940,218.5,20.0
3941,142.5,6.616666666666674
3941,318.6,3.9500000000000455
3941,137.5,6.466666666666697
3941,296.2,18.0
3941,333.7,4.866666666666674
3941,218.5,20.0
3942,318.6,3.6000000000001364
3942,325.5,7.0
3942,296.2,18.0
3942,333.7,3.7000000000000455
3942,218.5,20.0
3943,318.6,3.3666666666666742
3943,324.5,5.316666666666606
3943,325.5,7.0
3943,296.2,18.0
3943,333.7,2.6000000000000227
3943,309.6,9.0
3943,218.5,20.0
397,214.5,15.0
3970,226.3,20.0
3973,217.2,20.0
3973,229.6,20.0
3974,217.2,20.0
3974,229.6,20.0
3978,249.6,60.0
3978,250.3,56.999999999999886
398,206.6,15.0
398,203.3,10.0
398,204.3,20.0
398,202.6,19.40000000000009
398,163.4,10.0
398,221.2,20.0
3987,249.6,60.0
3987,250.3,58.34999999999991
3990,230.3,20.0
3991,230.3,20.0
3992,230.3,20.0
3993,230.3,20.0
3994,230.3,20.0
3995,230.3,20.0
3997,313.7,10.0
3997,230.3,20.0
3997,229.6,20.0
3998,313.7,10.0
3998,230.3,20.0
3998,229.6,20.0
3999,230.3,20.0
4,156.2,17.033333333333303
4000,230.3,20.0
4001,230.3,20.0
4002,230.3,20.0
4012,199.6,30.0
4012,222.4,20.0
402,227.4,20.0
4020,170.1,5.0
4021,143.5,4.316666666666663
4021,313.7,5.0
4021,227.4,20.0
4021,218.5,20.0
4023,230.3,20.0
4024,216.2,20.0
4024,230.3,20.0
4026,213.4,10.0
4028,198.5,58.0
4029,198.5,58.0
4034,326.4,5.2333333333333485
4034,327.4,5.649999999999977
4034,328.7,9.0
4036,326.4,7.0
4036,327.4,7.0
4036,333.7,3.966666666666697
4036,329.4,15.0
4036,328.7,9.0
4038,142.5,5.0
4038,297.3,15.0
4038,296.2,18.0
4038,333.7,3.0
4039,218.5,20.0
4040,218.5,20.0
4041,142.5,6.149999999999977
4041,296.2,16.25
4041,333.7,2.8833333333334394
4041,218.5,20.0
4044,327.4,7.0
4044,328.7,10.0
4045,327.4,7.0
4045,328.7,10.0
4046,301.2,9.0
4046,324.5,7.0
4046,137.5,6.616666666666674
4048,251.2,10.0
4048,349.2,50.0
4049,327.4,7.0
4050,177.2,9.71666666666664
4050,396.1,5.0
4050,167.13,8.0
4050,165.5,30.0
4050,219.3,20.0
4051,177.2,9.5
4051,396.1,5.0
4051,167.13,8.0
4051,219.3,20.0
4052,141.7,4.6666666666667425
4052,326.4,5.0
4052,142.5,6.0
4052,225.4,20.0
4053,141.7,5.883333333333212
4053,326.4,5.0
4053,325.5,9.733333333333348
4054,302.3,12.0
4054,328.7,10.0
4054,298.1,45.0
4055,302.3,12.0
4055,298.1,45.0
4059,137.5,6.283333333333303
4061,137.5,6.233333333333292
4062,145.4,4.0
4062,301.2,6.316666666666606
4062,302.3,12.383333333333326
4062,137.5,6.0
4062,309.6,9.0
4062,232.5,20.0
4067,232.5,20.0
4071,231.6,20.0
4072,132.6,11.083333333333258
4072,231.6,20.0
4073,132.6,5.0
4073,231.6,20.0
4074,313.7,6.149999999999977
4074,302.3,11.583333333333258
4074,231.6,20.0
4075,313.7,4.9166666666667425
4075,302.3,11.100000000000023
4075,231.6,20.0
4076,145.4,4.216666666666583
4076,147.5,4.0
4076,313.7,4.583333333333371
4076,231.6,20.0
4076,229.6,20.0
4078,145.4,4.283333333333303
4078,147.5,4.25
4078,313.7,9.300000000000182
4078,132.6,11.266666666666652
4078,231.6,20.0
4078,229.6,20.0
4079,145.4,4.31666666666672
4079,313.7,9.183333333333337
4079,132.6,11.416666666666629
4079,231.6,20.0
4079,229.6,20.0
4081,313.7,9.033333333333303
4081,302.3,13.149999999999864
4081,231.6,20.0
4085,232.5,20.0
409,212.4,5.0
409,211.4,5.0
409,213.4,5.0
409,210.3,9.783333333333417
409,223.9,10.0
4094,141.7,7.0
4095,225.4,20.0
4097,141.7,6.350000000000023
4098,142.5,4.9500000000000455
4099,142.5,6.0
410,211.4,10.0
410,163.4,5.0
4100,325.5,6.683333333333394
4100,327.4,7.0
4101,325.5,6.783333333333303
4102,325.5,7.033333333333303
4104,325.5,8.0
4104,225.4,20.0
4105,325.5,6.283333333333303
4106,325.5,7.3333333333332575
4107,325.5,7.099999999999909
4108,141.7,6.150000000000091
4108,318.6,3.0
4109,141.7,6.0
411,214.5,15.0
4110,141.7,6.366666666666674
4110,132.6,10.0
4113,141.7,6.2666666666666515
4114,141.7,5.633333333333326
4115,141.7,4.666666666666629
4116,141.7,6.25
412,211.4,5.0
4120,142.5,5.0
4120,328.7,10.0
4121,142.5,5.9500000000000455
4121,328.7,10.0
4122,142.5,5.0
4122,146.4,8.0
4123,142.5,5.8333333333332575
4124,142.5,6.0
4124,132.6,10.466666666666583
4124,225.4,20.0
4125,142.5,6.0
4125,231.6,20.0
413,211.4,10.0
413,163.4,5.0
4138,147.5,4.46666666666664
4138,146.4,8.0
4138,300.3,40.0
4138,299.3,15.0
4138,232.5,20.0
4139,146.4,8.0
4139,300.3,39.7166666666667
4139,299.3,14.716666666666697
4139,232.5,20.0
414,211.4,10.0
414,163.4,10.0
4140,146.4,8.0
4140,300.3,39.58333333333326
4140,299.3,14.56666666666672
4140,232.5,20.0
4141,146.4,8.0
4142,146.4,4.0
4143,146.4,9.766666666666652
4144,147.5,4.0
4146,156.2,7.116666666666674
4149,147.5,4.0
415,211.4,5.0
4150,147.5,4.0499999999999545
4151,147.5,3.0
4152,147.5,4.0
4152,300.3,39.433333333333394
4152,299.3,14.633333333333326
4153,147.5,4.0
4153,307.6,12.0
4153,229.6,20.0
4154,302.3,12.5
4155,301.2,8.466666666666697
4155,310.4,40.0
4155,132.6,5.0
4155,307.6,12.0
4155,298.1,45.0
4156,301.2,8.25
4156,310.4,40.0
4156,298.1,45.0
4158,310.4,40.0
4158,298.1,45.0
4159,310.4,40.0
416,211.4,10.0
416,163.4,10.0
4160,310.4,40.0
4161,310.4,40.0
4161,298.1,45.0
4162,307.6,9.883333333333326
4162,310.4,40.0
4162,298.1,45.0
4163,301.2,7.400000000000091
4163,307.6,9.466666666666697
4163,310.4,40.0
4163,298.1,45.0
4164,145.4,4.0166666666666515
4164,301.2,7.21666666666647
4164,147.5,4.650000000000091
4164,132.6,11.849999999999909
4164,307.6,8.883333333333326
4164,310.4,40.0
4164,298.1,45.0
4164,229.6,20.0
4165,147.5,3.0
4165,301.2,8.0
4165,132.6,5.0
4165,302.3,10.0
4165,231.6,20.0
4166,146.4,9.583333333333258
4166,232.5,15.0
4168,299.3,20.23333333333335
417,211.4,10.0
417,163.4,10.0
4173,326.4,5.0
4176,147.5,4.433333333333167
4176,146.4,8.0
4176,300.3,40.0
4176,299.3,15.0
4176,232.5,20.0
4178,147.5,4.31666666666672
4179,194.6,8.0
4179,199.6,30.0
4179,250.3,59.749999999999886
418,215.4,10.0
4181,194.6,8.0
4181,203.3,10.0
4181,207.2,14.63333333333344
4181,199.6,30.0
4182,206.6,10.0
4182,204.3,10.0
4182,194.6,8.0
4182,220.7,20.0
4182,221.2,20.0
4183,194.6,8.0
4183,248.7,12.233333333333348
4184,194.6,8.0
4184,248.7,12.533333333333303
4186,146.4,8.0
4186,300.3,39.0
4186,299.3,17.0
4186,232.5,20.0
419,215.4,10.0
4190,227.4,19.0
4190,228.3,19.0
4193,231.6,15.0
4203,217.2,20.0
4203,229.6,20.0
4216,195.6,10.0
4216,194.6,8.0
4216,203.3,10.0
4216,208.4,24.48333333333312
4216,211.4,10.0
4216,202.6,20.549999999999955
4216,210.3,10.0
4216,222.4,20.0
4216,224.6,20.0
4216,217.2,20.0
4216,223.9,20.0
4219,219.3,20.0
422,171.3,3.0
422,215.4,10.0
4220,232.5,20.0
4221,232.5,20.0
4227,216.2,20.0
4227,230.3,20.0
4228,216.2,20.0
4229,232.5,20.0
4229,228.3,20.0
4229,218.5,20.0
4229,230.3,20.0
423,214.5,15.0
423,171.3,3.0
4238,226.3,20.0
4245,227.4,20.0
4251,230.3,20.0
4259,226.3,20.0
4261,232.5,20.0
4261,226.3,20.0
4261,225.4,20.0
4263,232.5,20.0
4264,216.2,20.0
4265,216.2,20.0
4266,216.2,20.0
4269,216.2,20.0
4270,216.2,20.0
4271,216.2,20.0
4273,216.2,18.0
4274,395.1,20.0
4274,225.4,20.0
4274,221.2,20.0
4275,227.4,20.0
4275,229.6,20.0
4276,129.1,4.0
4276,227.4,20.0
4284,219.3,20.0
4286,195.6,10.0
4286,220.7,20.0
4287,204.3,10.0
4287,206.6,10.0
4287,212.4,5.0
4287,203.3,10.0
4287,213.4,10.0
4291,327.4,7.0
4291,329.4,15.0
4292,327.4,7.0
4292,329.4,15.0
4293,327.4,6.600000000000023
4293,329.4,15.0
4294,327.4,6.600000000000023
4294,329.4,15.0
4297,325.5,7.399999999999977
4298,128.3,15.0
430,145.4,4.0
430,301.2,6.9500000000000455
430,147.5,4.633333333333326
430,132.6,12.0
430,307.6,8.68333333333328
430,310.4,40.0
430,298.1,45.0
430,229.6,20.0
431,301.2,8.68333333333328
431,145.4,4.399999999999977
431,147.5,4.0
431,310.4,40.0
431,132.6,5.0
431,298.1,45.0
431,229.6,20.0
432,146.4,7.966666666666583
432,145.4,4.466666666666697
432,147.5,4.083333333333371
432,324.5,5.0
432,318.6,4.0
432,143.5,4.0
432,232.5,20.0
432,218.5,20.0
4333,208.4,25.0
4333,264.6,15.0
4333,265.6,30.0
4333,209.4,50.25
4333,207.2,15.0
4333,221.2,20.0
4334,208.4,25.0
4334,264.6,15.0
4334,265.6,30.0
4334,209.4,50.5333333333333
4334,207.2,15.0
4334,221.2,20.0
4335,208.4,25.0
4335,209.4,51.0
4335,207.2,15.0
4335,221.2,20.0
4336,208.4,30.0
4336,207.2,13.700000000000045
4336,209.4,50.0
4336,221.2,20.0
4337,208.4,30.0
4337,207.2,13.466666666666697
4337,264.6,15.0
4337,265.6,30.0
4337,209.4,50.0
4337,221.2,20.0
4339,227.4,20.0
434,195.6,10.0
434,248.7,14.86666666666656
434,249.6,60.0
4341,265.6,22.0
4341,264.6,11.0
4341,209.4,40.0
4342,227.4,20.0
4342,228.3,20.0
437,204.3,10.0
437,206.6,10.0
437,212.4,5.0
437,203.3,10.0
437,268.4,30.0
437,202.6,20.0
437,213.4,10.0
437,223.9,20.0
4378,128.3,15.0
4379,128.3,15.0
438,204.3,10.0
438,206.6,10.0
438,212.4,5.0
438,203.3,10.0
438,268.4,30.0
438,202.6,20.0
438,213.4,10.0
438,223.9,20.0
4384,367.1,60.0
4385,367.1,60.0
439,147.5,4.383333333333326
439,313.7,7.133333333333439
439,132.6,10.299999999999955
439,229.6,20.0
439,225.4,20.0
4395,307.6,9.71666666666664
4395,310.4,40.0
4395,298.1,45.0
440,204.3,10.0
440,206.6,10.0
440,212.4,5.0
440,203.3,10.0
440,268.4,30.0
440,202.6,20.0
440,213.4,10.0
440,223.9,20.0
441,203.3,10.0
441,206.6,15.0
441,204.3,20.0
441,202.6,16.166666666666742
441,268.4,30.0
441,212.4,10.0
441,213.4,10.0
441,223.9,20.0
442,147.5,4.5
442,313.7,7.78333333333336
442,132.6,11.016666666666652
442,229.6,20.0
4422,367.1,60.0
443,203.3,10.0
443,206.6,15.0
443,204.3,20.0
443,202.6,16.450000000000045
443,268.4,30.0
443,212.4,10.0
443,213.4,10.0
443,223.9,20.0
446,147.5,4.0
446,137.5,6.75
446,132.6,5.0
446,307.6,12.0
446,310.4,40.0
446,298.1,45.0
446,229.6,20.0
4460,198.5,58.0
4461,198.5,58.0
4462,198.5,58.0
4463,198.5,4.0
4464,198.5,60.0
4465,198.5,60.0
4466,198.5,60.0
4467,194.6,8.0
4467,195.6,10.0
4467,248.7,10.0
4467,220.7,20.0
447,203.3,10.0
447,204.3,20.0
447,206.6,15.0
447,208.4,30.0
447,202.6,15.516666666666765
447,207.2,13.333333333333258
447,268.4,30.0
447,212.4,10.0
447,209.4,31.0
447,213.4,10.0
447,221.2,20.0
447,223.9,20.0
4478,165.5,30.0
4480,157.4,30.0
4480,158.4,30.0
4480,164.4,8.0
4481,163.4,10.0
4482,163.4,10.0
4483,204.3,10.0
4483,206.6,10.0
4483,212.4,5.0
4483,203.3,10.0
4483,268.4,30.0
4483,202.6,20.0
4483,163.4,10.0
4483,213.4,10.0
4483,223.9,20.0
4485,163.4,5.433333333333394
4486,163.4,5.9500000000000455
4487,204.3,10.0
4487,206.6,10.0
4487,203.3,10.0
4487,202.6,20.0
4487,221.2,20.0
4488,204.3,10.0
4488,206.6,10.0
4488,203.3,10.0
4488,163.4,10.0
4488,202.6,20.0
4488,221.2,20.0
449,147.5,4.483333333333235
449,313.7,7.650000000000034
449,132.6,10.899999999999864
449,302.3,12.0
449,229.6,20.0
4492,198.5,60.0
4493,198.5,52.583333333333485
450,225.4,20.0
4500,226.3,13.066666666666606
4502,226.3,13.566666666666606
4503,226.3,13.816666666666606
4504,226.3,13.933333333333167
4505,226.3,14.150000000000091
4506,212.4,10.0
4506,200.5,15.0
4507,212.4,5.0
4507,200.5,12.416666666666686
451,225.4,20.0
452,225.4,20.0
453,217.2,20.0
453,226.3,20.0
453,225.4,20.0
4531,367.1,60.0
4545,211.4,5.0
4545,210.3,9.833333333333314
4545,223.9,20.0
455,217.2,20.0
455,226.3,20.0
455,225.4,20.0
4553,129.1,4.0
4554,129.1,4.0
456,394.1,20.0
456,210.3,8.0
456,211.4,5.0
456,224.6,20.0
456,217.2,20.0
456,395.1,20.0
456,225.4,20.0
456,220.7,20.0
456,222.4,20.0
456,221.2,20.0
456,223.9,20.0
4566,142.5,3.0
4567,204.3,10.0
4567,206.6,10.0
4567,212.4,5.0
4567,203.3,10.0
4567,268.4,30.0
4567,202.6,20.0
4567,163.4,10.0
4567,213.4,10.0
4567,223.9,20.0
4569,163.4,10.0
457,225.4,20.0
4570,211.4,10.0
4570,163.4,10.0
4572,211.4,10.0
4572,163.4,5.0
4573,211.4,10.0
4573,163.4,5.0
4578,313.7,5.0
4578,229.6,20.0
4578,230.3,20.0
4579,229.6,20.0
458,394.1,20.0
458,210.3,8.0
458,211.4,5.0
458,224.6,20.0
458,217.2,20.0
458,395.1,20.0
458,225.4,20.0
458,220.7,20.0
458,219.3,20.0
458,222.4,20.0
