service_id,date,exception_type
2.381.3114,20180717,1
2.381.3114,20180718,1
2.381.3114,20180719,1
2.381.3114,20180720,1
2.381.3114,20180723,1
2.381.3114,20180724,1
2.381.3114,20180725,1
2.381.3114,20180726,1
2.381.3114,20180727,1
2.381.3114,20180730,1
2.381.3114,20180731,1
2.381.3114,20180801,1
2.381.3114,20180802,1
2.381.3114,20180803,1
2.381.3114,20180806,1
2.381.3114,20180807,1
2.381.3114,20180808,1
2.381.3114,20180809,1
2.381.3114,20180810,1
2.381.3114,20180813,1
2.381.3114,20180814,1
2.381.3114,20180816,1
2.381.3114,20180817,1
2.381.3114,20180820,1
2.381.3114,20180821,1
2.381.3114,20180822,1
2.381.3114,20180823,1
2.381.3114,20180824,1
2.381.3114,20180827,1
2.381.3114,20180828,1
2.381.3114,20180829,1
2.381.3114,20180830,1
2.381.3114,20180831,1
2.381.3114,20180903,1
2.381.3114,20180904,1
2.381.3114,20180905,1
2.381.3114,20180906,1
2.381.3114,20180907,1
2.381.3114,20180910,1
2.381.3114,20180912,1
2.381.3114,20180913,1
2.381.3114,20180914,1
2.381.3114,20180917,1
2.381.3114,20180918,1
2.381.3114,20180919,1
2.381.3117,20180127,1
2.381.3117,20180203,1
2.381.3117,20180210,1
2.381.3117,20180217,1
2.381.3117,20180224,1
2.381.3117,20180303,1
2.381.3117,20180310,1
2.381.3117,20180317,1
2.381.3117,20180324,1
2.381.3117,20180331,1
2.381.3117,20180407,1
2.381.3117,20180414,1
2.381.3117,20180421,1
2.381.3117,20180428,1
2.381.3117,20180505,1
2.381.3117,20180512,1
2.381.3117,20180519,1
2.381.3117,20180526,1
2.381.3117,20180602,1
2.381.3117,20180609,1
2.381.3117,20180616,1
2.381.3117,20180623,1
2.381.3117,20180630,1
2.381.3117,20180707,1
2.381.3117,20180714,1
2.381.3117,20180721,1
2.381.3117,20180728,1
2.381.3117,20180804,1
2.381.3117,20180811,1
2.381.3117,20180818,1
2.381.3117,20180825,1
2.381.3117,20180901,1
2.381.3117,20180908,1
2.381.3117,20180915,1
2.381.3118,20180128,1
2.381.3118,20180204,1
2.381.3118,20180211,1
2.381.3118,20180218,1
2.381.3118,20180225,1
2.381.3118,20180304,1
2.381.3118,20180311,1
2.381.3118,20180318,1
2.381.3118,20180325,1
2.381.3118,20180330,1
2.381.3118,20180401,1
2.381.3118,20180402,1
2.381.3118,20180408,1
2.381.3118,20180415,1
2.381.3118,20180422,1
2.381.3118,20180429,1
2.381.3118,20180501,1
2.381.3118,20180506,1
2.381.3118,20180513,1
2.381.3118,20180520,1
2.381.3118,20180521,1
2.381.3118,20180527,1
2.381.3118,20180603,1
2.381.3118,20180610,1
2.381.3118,20180617,1
2.381.3118,20180624,1
2.381.3118,20180701,1
2.381.3118,20180708,1
2.381.3118,20180715,1
2.381.3118,20180722,1
2.381.3118,20180729,1
2.381.3118,20180805,1
2.381.3118,20180812,1
2.381.3118,20180815,1
2.381.3118,20180819,1
2.381.3118,20180826,1
2.381.3118,20180902,1
2.381.3118,20180909,1
2.381.3118,20180911,1
2.381.3118,20180916,1
2.206.3460,20180123,1
2.206.3460,20180124,1
2.206.3460,20180125,1
2.206.3460,20180126,1
2.206.3460,20180129,1
2.206.3460,20180130,1
2.206.3460,20180131,1
2.206.3460,20180201,1
2.206.3460,20180202,1
2.206.3460,20180205,1
2.206.3460,20180206,1
2.206.3460,20180207,1
2.206.3460,20180208,1
2.206.3460,20180209,1
2.206.3460,20180212,1
2.206.3460,20180213,1
2.206.3460,20180214,1
2.206.3460,20180215,1
2.206.3460,20180216,1
2.206.3460,20180219,1
2.206.3460,20180220,1
2.206.3460,20180221,1
2.206.3460,20180222,1
2.206.3460,20180223,1
2.206.3460,20180226,1
2.206.3460,20180227,1
2.206.3460,20180228,1
2.206.3460,20180301,1
2.206.3460,20180302,1
2.206.3460,20180305,1
2.206.3460,20180306,1
2.206.3460,20180307,1
2.206.3460,20180308,1
2.206.3460,20180309,1
2.206.3460,20180312,1
2.206.3460,20180313,1
2.206.3460,20180314,1
2.206.3460,20180315,1
2.206.3460,20180316,1
2.206.3460,20180319,1
2.206.3460,20180320,1
2.206.3460,20180321,1
2.206.3460,20180322,1
2.206.3460,20180323,1
2.206.3460,20180326,1
2.206.3460,20180327,1
2.206.3460,20180328,1
2.206.3460,20180329,1
2.206.3460,20180403,1
2.206.3460,20180404,1
2.206.3460,20180405,1
2.206.3460,20180406,1
2.206.3460,20180409,1
2.206.3460,20180410,1
2.206.3460,20180411,1
2.206.3460,20180412,1
2.206.3460,20180413,1
2.206.3460,20180416,1
2.206.3460,20180417,1
2.206.3460,20180418,1
2.206.3460,20180419,1
2.206.3460,20180420,1
2.206.3460,20180423,1
2.206.3460,20180424,1
2.206.3460,20180425,1
2.206.3460,20180426,1
2.206.3460,20180427,1
2.206.3460,20180430,1
2.206.3460,20180502,1
2.206.3460,20180503,1
2.206.3460,20180504,1
2.206.3460,20180507,1
2.206.3460,20180508,1
2.206.3460,20180509,1
2.206.3460,20180510,1
2.206.3460,20180511,1
2.206.3460,20180514,1
2.206.3460,20180515,1
2.206.3460,20180516,1
2.206.3460,20180517,1
2.206.3460,20180518,1
2.206.3460,20180522,1
2.206.3460,20180523,1
2.206.3460,20180524,1
2.206.3460,20180525,1
2.206.3460,20180528,1
2.206.3460,20180529,1
2.206.3460,20180530,1
2.206.3460,20180531,1
2.206.3460,20180601,1
2.206.3460,20180604,1
2.206.3460,20180605,1
2.206.3460,20180606,1
2.206.3460,20180607,1
2.206.3460,20180608,1
2.206.3460,20180611,1
2.206.3460,20180612,1
2.206.3460,20180613,1
2.206.3460,20180614,1
2.206.3460,20180615,1
2.206.3460,20180618,1
2.206.3460,20180619,1
2.206.3460,20180620,1
2.206.3460,20180621,1
2.206.3460,20180622,1
2.206.3460,20180625,1
2.206.3460,20180626,1
2.206.3460,20180627,1
2.206.3460,20180628,1
2.206.3460,20180629,1
2.206.3460,20180702,1
2.206.3460,20180703,1
2.206.3460,20180704,1
2.206.3460,20180705,1
2.206.3460,20180706,1
2.206.3460,20180709,1
2.206.3460,20180710,1
2.206.3460,20180711,1
2.206.3460,20180712,1
2.206.3460,20180713,1
2.206.3460,20180716,1
2.206.3460,20180717,1
2.206.3460,20180718,1
2.206.3460,20180719,1
2.206.3460,20180720,1
2.206.3460,20180723,1
2.206.3460,20180724,1
2.206.3460,20180725,1
2.206.3460,20180726,1
2.206.3460,20180727,1
2.206.3460,20180730,1
2.206.3460,20180731,1
2.206.3460,20180801,1
2.206.3460,20180802,1
2.206.3460,20180803,1
2.206.3460,20180806,1
2.206.3460,20180807,1
2.206.3460,20180808,1
2.206.3460,20180809,1
2.206.3460,20180810,1
2.206.3460,20180813,1
2.206.3460,20180814,1
2.206.3460,20180816,1
2.206.3460,20180817,1
2.206.3460,20180820,1
2.206.3460,20180821,1
2.206.3460,20180822,1
2.206.3460,20180823,1
2.206.3460,20180824,1
2.206.3460,20180827,1
2.206.3460,20180828,1
2.206.3460,20180829,1
2.206.3460,20180830,1
2.206.3460,20180831,1
2.206.3460,20180903,1
2.206.3460,20180904,1
2.206.3460,20180905,1
2.206.3460,20180906,1
2.206.3460,20180907,1
2.206.3460,20180910,1
2.206.3460,20180912,1
2.206.3460,20180913,1
2.206.3460,20180914,1
2.206.3460,20180917,1
2.206.3460,20180918,1
2.206.3460,20180919,1
2.206.3482,20180127,1
2.206.3482,20180203,1
2.206.3482,20180210,1
2.206.3482,20180217,1
2.206.3482,20180224,1
2.206.3482,20180303,1
2.206.3482,20180310,1
2.206.3482,20180317,1
2.206.3482,20180324,1
2.206.3482,20180331,1
2.206.3482,20180407,1
2.206.3482,20180414,1
2.206.3482,20180421,1
2.206.3482,20180428,1
2.206.3482,20180505,1
2.206.3482,20180512,1
2.206.3482,20180519,1
2.206.3482,20180526,1
2.206.3482,20180602,1
2.206.3482,20180609,1
2.206.3482,20180616,1
2.206.3482,20180623,1
2.206.3482,20180630,1
2.206.3482,20180707,1
2.206.3482,20180714,1
2.206.3482,20180721,1
2.206.3482,20180728,1
2.206.3482,20180804,1
2.206.3482,20180811,1
2.206.3482,20180818,1
2.206.3482,20180825,1
2.206.3482,20180901,1
2.206.3482,20180908,1
2.206.3482,20180915,1
2.206.3483,20180128,1
2.206.3483,20180204,1
2.206.3483,20180211,1
2.206.3483,20180218,1
2.206.3483,20180225,1
2.206.3483,20180304,1
2.206.3483,20180311,1
2.206.3483,20180318,1
2.206.3483,20180325,1
2.206.3483,20180330,1
2.206.3483,20180401,1
2.206.3483,20180402,1
2.206.3483,20180408,1
2.206.3483,20180415,1
2.206.3483,20180422,1
2.206.3483,20180429,1
2.206.3483,20180501,1
2.206.3483,20180506,1
2.206.3483,20180513,1
2.206.3483,20180520,1
2.206.3483,20180521,1
2.206.3483,20180527,1
2.206.3483,20180603,1
2.206.3483,20180610,1
2.206.3483,20180617,1
2.206.3483,20180624,1
2.206.3483,20180701,1
2.206.3483,20180708,1
2.206.3483,20180715,1
2.206.3483,20180722,1
2.206.3483,20180729,1
2.206.3483,20180805,1
2.206.3483,20180812,1
2.206.3483,20180815,1
2.206.3483,20180819,1
2.206.3483,20180826,1
2.206.3483,20180902,1
2.206.3483,20180909,1
2.206.3483,20180911,1
2.206.3483,20180916,1
2.506.2610,20180123,1
2.506.2610,20180124,1
2.506.2610,20180125,1
2.506.2610,20180126,1
2.506.2610,20180129,1
2.506.2610,20180130,1
2.506.2610,20180131,1
2.506.2610,20180201,1
2.506.2610,20180202,1
2.506.2610,20180205,1
2.506.2610,20180206,1
2.506.2610,20180207,1
2.506.2610,20180208,1
2.506.2610,20180209,1
2.506.2610,20180212,1
2.506.2610,20180213,1
2.506.2610,20180214,1
2.506.2610,20180215,1
2.506.2610,20180216,1
2.506.2610,20180219,1
2.506.2610,20180220,1
2.506.2610,20180221,1
2.506.2610,20180222,1
2.506.2610,20180223,1
2.506.2610,20180226,1
2.506.2610,20180227,1
2.506.2610,20180228,1
2.506.2610,20180301,1
2.506.2610,20180302,1
2.506.2610,20180305,1
2.506.2610,20180306,1
2.506.2610,20180307,1
2.506.2610,20180308,1
2.506.2610,20180309,1
2.506.2610,20180312,1
2.506.2610,20180313,1
2.506.2610,20180314,1
2.506.2610,20180315,1
2.506.2610,20180316,1
2.506.2610,20180319,1
2.506.2610,20180320,1
2.506.2610,20180321,1
2.506.2610,20180322,1
2.506.2610,20180323,1
2.506.2610,20180326,1
2.506.2610,20180327,1
2.506.2610,20180328,1
2.506.2610,20180329,1
2.506.2610,20180403,1
2.506.2610,20180404,1
2.506.2610,20180405,1
2.506.2610,20180406,1
2.506.2610,20180409,1
2.506.2610,20180410,1
2.506.2610,20180411,1
2.506.2610,20180412,1
2.506.2610,20180413,1
2.506.2610,20180416,1
2.506.2610,20180417,1
2.506.2610,20180418,1
2.506.2610,20180419,1
2.506.2610,20180420,1
2.506.2610,20180423,1
2.506.2610,20180424,1
2.506.2610,20180425,1
2.506.2610,20180426,1
2.506.2610,20180427,1
2.506.2610,20180430,1
2.506.2610,20180502,1
2.506.2610,20180503,1
2.506.2610,20180504,1
2.506.2610,20180507,1
2.506.2610,20180508,1
2.506.2610,20180509,1
2.506.2610,20180510,1
2.506.2610,20180511,1
2.506.2610,20180514,1
2.506.2610,20180515,1
2.506.2610,20180516,1
2.506.2610,20180517,1
2.506.2610,20180518,1
2.506.2610,20180522,1
2.506.2610,20180523,1
2.506.2610,20180524,1
2.506.2610,20180525,1
2.506.2610,20180528,1
2.506.2610,20180529,1
2.506.2610,20180530,1
2.506.2610,20180531,1
2.506.2610,20180601,1
2.506.2610,20180604,1
2.506.2610,20180605,1
2.506.2610,20180606,1
2.506.2610,20180607,1
2.506.2610,20180608,1
2.506.2610,20180611,1
2.506.2610,20180612,1
2.506.2610,20180613,1
2.506.2610,20180614,1
2.506.2610,20180615,1
2.506.2610,20180618,1
2.506.2610,20180619,1
2.506.2610,20180620,1
2.506.2610,20180621,1
2.506.2610,20180622,1
2.506.2610,20180625,1
2.506.2610,20180626,1
2.506.2610,20180627,1
2.506.2610,20180628,1
2.506.2610,20180629,1
2.506.2610,20180702,1
2.506.2610,20180703,1
2.506.2610,20180704,1
2.506.2610,20180705,1
2.506.2610,20180706,1
2.506.2610,20180709,1
2.506.2610,20180710,1
2.506.2610,20180711,1
2.506.2610,20180712,1
2.506.2610,20180713,1
2.506.2610,20180716,1
2.506.2610,20180717,1
2.506.2610,20180718,1
2.506.2610,20180719,1
2.506.2610,20180720,1
2.506.2610,20180723,1
2.506.2610,20180724,1
2.506.2610,20180725,1
2.506.2610,20180726,1
2.506.2610,20180727,1
2.506.2610,20180730,1
2.506.2610,20180731,1
2.506.2610,20180801,1
2.506.2610,20180802,1
2.506.2610,20180803,1
2.506.2610,20180806,1
2.506.2610,20180807,1
2.506.2610,20180808,1
2.506.2610,20180809,1
2.506.2610,20180810,1
2.506.2610,20180813,1
2.506.2610,20180814,1
2.506.2610,20180816,1
2.506.2610,20180817,1
2.506.2610,20180820,1
2.506.2610,20180821,1
2.506.2610,20180822,1
2.506.2610,20180823,1
2.506.2610,20180824,1
2.506.2610,20180827,1
2.506.2610,20180828,1
2.506.2610,20180829,1
2.506.2610,20180830,1
2.506.2610,20180831,1
2.506.2610,20180903,1
2.506.2610,20180904,1
2.506.2610,20180905,1
2.506.2610,20180906,1
2.506.2610,20180907,1
2.506.2610,20180910,1
2.506.2610,20180912,1
2.506.2610,20180913,1
2.506.2610,20180914,1
2.506.2610,20180917,1
2.506.2610,20180918,1
2.506.2610,20180919,1
2.506.2654,20180127,1
2.506.2654,20180203,1
2.506.2654,20180210,1
2.506.2654,20180217,1
2.506.2654,20180224,1
2.506.2654,20180303,1
2.506.2654,20180310,1
2.506.2654,20180317,1
2.506.2654,20180324,1
2.506.2654,20180331,1
2.506.2654,20180407,1
2.506.2654,20180414,1
2.506.2654,20180421,1
2.506.2654,20180428,1
2.506.2654,20180505,1
2.506.2654,20180512,1
2.506.2654,20180519,1
2.506.2654,20180526,1
2.506.2654,20180602,1
2.506.2654,20180609,1
2.506.2654,20180616,1
2.506.2654,20180623,1
2.506.2654,20180630,1
2.506.2654,20180707,1
2.506.2654,20180714,1
2.506.2654,20180721,1
2.506.2654,20180728,1
2.506.2654,20180804,1
2.506.2654,20180811,1
2.506.2654,20180818,1
2.506.2654,20180825,1
2.506.2654,20180901,1
2.506.2654,20180908,1
2.506.2654,20180915,1
2.506.2655,20180128,1
2.506.2655,20180204,1
2.506.2655,20180211,1
2.506.2655,20180218,1
2.506.2655,20180225,1
2.506.2655,20180304,1
2.506.2655,20180311,1
2.506.2655,20180318,1
2.506.2655,20180325,1
2.506.2655,20180330,1
2.506.2655,20180401,1
2.506.2655,20180402,1
2.506.2655,20180408,1
2.506.2655,20180415,1
2.506.2655,20180422,1
2.506.2655,20180429,1
2.506.2655,20180501,1
2.506.2655,20180506,1
2.506.2655,20180513,1
2.506.2655,20180520,1
2.506.2655,20180521,1
2.506.2655,20180527,1
2.506.2655,20180603,1
2.506.2655,20180610,1
2.506.2655,20180617,1
2.506.2655,20180624,1
2.506.2655,20180701,1
2.506.2655,20180708,1
2.506.2655,20180715,1
2.506.2655,20180722,1
2.506.2655,20180729,1
2.506.2655,20180805,1
2.506.2655,20180812,1
2.506.2655,20180815,1
2.506.2655,20180819,1
2.506.2655,20180826,1
2.506.2655,20180902,1
2.506.2655,20180909,1
2.506.2655,20180911,1
2.506.2655,20180916,1
2.638.3521,20180123,1
2.638.3521,20180124,1
2.638.3521,20180125,1
2.638.3521,20180126,1
2.638.3521,20180129,1
2.638.3521,20180130,1
2.638.3521,20180131,1
2.638.3521,20180201,1
2.638.3521,20180202,1
2.638.3521,20180205,1
2.638.3521,20180206,1
2.638.3521,20180207,1
2.638.3521,20180208,1
2.638.3521,20180209,1
2.638.3521,20180212,1
2.638.3521,20180213,1
2.638.3521,20180214,1
2.638.3521,20180215,1
2.638.3521,20180216,1
2.638.3521,20180219,1
2.638.3521,20180220,1
2.638.3521,20180221,1
2.638.3521,20180222,1
2.638.3521,20180223,1
2.638.3521,20180226,1
2.638.3521,20180227,1
2.638.3521,20180228,1
2.638.3521,20180301,1
2.638.3521,20180302,1
2.638.3521,20180305,1
2.638.3521,20180306,1
2.638.3521,20180307,1
2.638.3521,20180308,1
2.638.3521,20180309,1
2.638.3521,20180312,1
2.638.3521,20180313,1
2.638.3521,20180314,1
2.638.3521,20180315,1
2.638.3521,20180316,1
2.638.3521,20180319,1
2.638.3521,20180320,1
2.638.3521,20180321,1
2.638.3521,20180322,1
2.638.3521,20180323,1
2.638.3521,20180326,1
2.638.3521,20180327,1
2.638.3521,20180328,1
2.638.3521,20180329,1
2.638.3521,20180403,1
2.638.3521,20180404,1
2.638.3521,20180405,1
2.638.3521,20180406,1
2.638.3521,20180409,1
2.638.3521,20180410,1
2.638.3521,20180411,1
2.638.3521,20180412,1
2.638.3521,20180413,1
2.638.3521,20180416,1
2.638.3521,20180417,1
2.638.3521,20180418,1
2.638.3521,20180419,1
2.638.3521,20180420,1
2.638.3521,20180423,1
2.638.3521,20180424,1
2.638.3521,20180425,1
2.638.3521,20180426,1
2.638.3521,20180427,1
2.638.3521,20180430,1
2.638.3521,20180502,1
2.638.3521,20180503,1
2.638.3521,20180504,1
2.638.3521,20180507,1
2.638.3521,20180508,1
2.638.3521,20180509,1
2.638.3521,20180510,1
2.638.3521,20180511,1
2.638.3521,20180514,1
2.638.3521,20180515,1
2.638.3521,20180516,1
2.638.3521,20180517,1
2.638.3521,20180518,1
2.638.3521,20180522,1
2.638.3521,20180523,1
2.638.3521,20180524,1
2.638.3521,20180525,1
2.638.3521,20180528,1
2.638.3521,20180529,1
2.638.3521,20180530,1
2.638.3521,20180531,1
2.638.3521,20180601,1
2.638.3521,20180604,1
2.638.3521,20180605,1
2.638.3521,20180606,1
2.638.3521,20180607,1
2.638.3521,20180608,1
2.638.3521,20180611,1
2.638.3521,20180612,1
2.638.3521,20180613,1
2.638.3521,20180614,1
2.638.3521,20180615,1
2.638.3521,20180618,1
2.638.3521,20180619,1
2.638.3521,20180620,1
2.638.3521,20180621,1
2.638.3521,20180622,1
2.638.3521,20180625,1
2.638.3521,20180626,1
2.638.3521,20180627,1
2.638.3521,20180628,1
2.638.3521,20180629,1
2.638.3521,20180702,1
2.638.3521,20180703,1
2.638.3521,20180704,1
2.638.3521,20180705,1
2.638.3521,20180706,1
2.638.3521,20180709,1
2.638.3521,20180710,1
2.638.3521,20180711,1
2.638.3521,20180712,1
2.638.3521,20180713,1
2.638.3521,20180716,1
2.638.3521,20180717,1
2.638.3521,20180718,1
2.638.3521,20180719,1
2.638.3521,20180720,1
2.638.3521,20180723,1
2.638.3521,20180724,1
2.638.3521,20180725,1
2.638.3521,20180726,1
2.638.3521,20180727,1
2.638.3521,20180730,1
2.638.3521,20180731,1
2.638.3521,20180801,1
2.638.3521,20180802,1
2.638.3521,20180803,1
2.638.3521,20180806,1
2.638.3521,20180807,1
2.638.3521,20180808,1
2.638.3521,20180809,1
2.638.3521,20180810,1
2.638.3521,20180813,1
2.638.3521,20180814,1
2.638.3521,20180816,1
2.638.3521,20180817,1
2.638.3521,20180820,1
2.638.3521,20180821,1
2.638.3521,20180822,1
2.638.3521,20180823,1
2.638.3521,20180824,1
2.638.3521,20180827,1
2.638.3521,20180828,1
2.638.3521,20180829,1
2.638.3521,20180830,1
2.638.3521,20180831,1
2.638.3521,20180903,1
2.638.3521,20180904,1
2.638.3521,20180905,1
2.638.3521,20180906,1
2.638.3521,20180907,1
2.638.3521,20180910,1
2.638.3521,20180912,1
2.638.3521,20180913,1
2.638.3521,20180914,1
2.638.3521,20180917,1
2.638.3521,20180918,1
2.638.3521,20180919,1
2.638.3570,20180127,1
2.638.3570,20180203,1
2.638.3570,20180210,1
2.638.3570,20180217,1
2.638.3570,20180224,1
2.638.3570,20180303,1
2.638.3570,20180310,1
2.638.3570,20180317,1
2.638.3570,20180324,1
2.638.3570,20180331,1
2.638.3570,20180407,1
2.638.3570,20180414,1
2.638.3570,20180421,1
2.638.3570,20180428,1
2.638.3570,20180505,1
2.638.3570,20180512,1
2.638.3570,20180519,1
2.638.3570,20180526,1
2.638.3570,20180602,1
2.638.3570,20180609,1
2.638.3570,20180616,1
2.638.3570,20180623,1
2.638.3570,20180630,1
2.638.3570,20180707,1
2.638.3570,20180714,1
2.638.3570,20180721,1
2.638.3570,20180728,1
2.638.3570,20180804,1
2.638.3570,20180811,1
2.638.3570,20180818,1
2.638.3570,20180825,1
2.638.3570,20180901,1
2.638.3570,20180908,1
2.638.3570,20180915,1
2.638.3571,20180128,1
2.638.3571,20180204,1
2.638.3571,20180211,1
2.638.3571,20180218,1
2.638.3571,20180225,1
2.638.3571,20180304,1
2.638.3571,20180311,1
2.638.3571,20180318,1
2.638.3571,20180325,1
2.638.3571,20180330,1
2.638.3571,20180401,1
2.638.3571,20180402,1
2.638.3571,20180408,1
2.638.3571,20180415,1
2.638.3571,20180422,1
2.638.3571,20180429,1
2.638.3571,20180501,1
2.638.3571,20180506,1
2.638.3571,20180513,1
2.638.3571,20180520,1
2.638.3571,20180521,1
2.638.3571,20180527,1
2.638.3571,20180603,1
2.638.3571,20180610,1
2.638.3571,20180617,1
2.638.3571,20180624,1
2.638.3571,20180701,1
2.638.3571,20180708,1
2.638.3571,20180715,1
2.638.3571,20180722,1
2.638.3571,20180729,1
2.638.3571,20180805,1
2.638.3571,20180812,1
2.638.3571,20180815,1
2.638.3571,20180819,1
2.638.3571,20180826,1
2.638.3571,20180902,1
2.638.3571,20180909,1
2.638.3571,20180911,1
2.638.3571,20180916,1
2.119.2611,20180123,1
2.119.2611,20180124,1
2.119.2611,20180125,1
2.119.2611,20180126,1
2.119.2611,20180129,1
2.119.2611,20180130,1
2.119.2611,20180131,1
2.119.2611,20180201,1
2.119.2611,20180202,1
2.119.2611,20180205,1
2.119.2611,20180206,1
2.119.2611,20180207,1
2.119.2611,20180208,1
2.119.2611,20180209,1
2.119.2611,20180212,1
2.119.2611,20180213,1
2.119.2611,20180214,1
2.119.2611,20180215,1
2.119.2611,20180216,1
2.119.2611,20180219,1
2.119.2611,20180220,1
2.119.2611,20180221,1
2.119.2611,20180222,1
2.119.2611,20180223,1
2.119.2611,20180226,1
2.119.2611,20180227,1
2.119.2611,20180228,1
2.119.2611,20180301,1
2.119.2611,20180302,1
2.119.2611,20180305,1
2.119.2611,20180306,1
2.119.2611,20180307,1
2.119.2611,20180308,1
2.119.2611,20180309,1
2.119.2611,20180312,1
2.119.2611,20180313,1
2.119.2611,20180314,1
2.119.2611,20180315,1
2.119.2611,20180316,1
2.119.2611,20180319,1
2.119.2611,20180320,1
2.119.2611,20180321,1
