stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
KSD,,av. Francesc Maci� - pl. Catalunya,,41.54239970025576,1.8929964243791437,,,,,,
KSE,,Escal� (Entrada poble),,42.54965400412475,1.1562154631339048,,,,,,
KSG,,Cassibr�s,,42.57437035446967,1.231968744212582,,,,,,
KSH,,Ribera de Card�s (L-504/cam� de Comenido),,42.56344260806082,1.2264542972549977,,,,,,
KSI,,Ribes Blaves (Cam� dels Pous),,41.5419165714981,1.92273703091192,,,,,,
KSJ,,Ribes Blaves (Cam� del Sol),,41.54481307959608,1.9213701164551076,,,,,,
KSK,,Ribes Blaves (Cam� Matetes),,41.54589366625815,1.9203809980262467,,,,,,
KSL,,Ribes Blaves (Cam� vell d'Olesa),,41.54438156655568,1.917624631907445,,,,,,
KSM,,"Bellmunt (ctra. B-221, pk 2,7) (A)",,41.59472207560301,1.3983652659098305,,,,,,
KSN,,"la Panadella (ctra. N-II, aparcament) (D)",,41.61722369132014,1.3991888327575839,,,,,,
KSO,,"La Rabassa (ctra. LV-1007, pk 3,3) (A)",,41.647981324301696,1.383056972539296,,,,,,
KSP,,"La Tallada (ctra. B-100, pk 4) (A)",,41.640998415385624,1.4165027474038516,,,,,,
KSQ,,"Montmaneu (ctra. B-100, b�scula) (D)",,41.6259414102701,1.408852550964606,,,,,,
KSR,,"St. Guim de la Rabassa (ctra. LV-1007, pk 1,3) (D)",,41.64640036638035,1.4052751286066867,,,,,,
KSS,,"Biosca (C-451/C-1412a, pk 18,150 (D)",,41.83973639536644,1.3560164520725073,,,,,,
KSZ,,"Massoteres (ctra. de Guissona, pk 2,2) (D)",,41.79625772765731,1.3104293319430382,,,,,,
KTA,,"Guissona (c. dels Castanyers, 11)",,41.78073585208661,1.2876856593980284,,,,,,
KTB,,"les Oluges (ctra N-141f, pk 4,8) (A)",,41.69471705085808,1.3202521481146101,,,,,,
KTC,,Sant Ramon (av. del Santuari) (D),,41.726265465499814,1.3688679813605282,,,,,,
KTD,,"Portell (LV3003, pk 1,6) (A)",,41.74193082968072,1.3837200756572103,,,,,,
KTF,,"Ivorra (LV3004, pk 1) (D)",,41.77128267486391,1.3945813540190326,,,,,,
KTG,,"Vilagrasseta (L214, pk 9,3) (D)",,41.606856058822004,1.286688168330329,,,,,,
KTH,,l'Ametlla de Segarra (c. Major/cam� Gu�rdia),,41.57470163518431,1.2413595076023902,,,,,,
KTI,,"Cabestany (L243, pk 14,4) (A)",,41.579349789432776,1.2782870852317463,,,,,,
KTJ,,"La Gu�rdia Lada (L214, pk 11,6) (A)",,41.58921948736978,1.2969084354191618,,,,,,
KTK,,Montoliu de Segarra (c. Call/c. Major) (D),,41.59034600971179,1.2710123580779458,,,,,,
KTL,,"Gramuntell (LV2143, pk 2,05) (A)",,41.61748303808236,1.261429751727551,,,,,,
KTM,,"Granyena de Segarra (c. del Portal, 4) (A)",,41.62446271296077,1.2471618319908937,,,,,,
KTN,,"Sant Guim de Freixenet (Major, 27-29)",,41.65508736622425,1.4186315940083,,,,,,
KTO,,"Tor� (C-1412a, pk 23,6) (D)",,41.8091679058573,1.4032300866588823,,,,,,
KTP,,Hostal Nou (entrada poble) (A),,41.92249403219299,1.463092880789712,,,,,,
KTR,,Solsona (estaci� d'autobusos),,41.99630178739723,1.515818064669755,,,,,,
KTS,,Vicfred  (ctra. Vicfred a masia Hostalets) (D),,41.77250141274029,1.3578310892219285,,,,,,
KTT,,"Sant Guim de la Plana (pl. del Castell, 2)",,41.76292449783058,1.323959428006656,,,,,,
KTU,,Torredembarra (Estaci� Renfe),,41.14295141211838,1.4057871204495684,,,,,,
KTV,,"Estaci� d'�ger (ctra. C-12, pk 208,1) (D)",,42.00657807866579,0.8512797377476846,,,,,,
KTW,,Av. d'Anguera (sentit Valls),,41.44493773002756,1.245994133813346,,,,,,
KTY,,el Despujol,,42.01535679344342,2.244945164696389,,,,,,
KTZ,,av. Costa Brava (Piscina i Pavell�),,41.64461926810055,2.7344040053901795,,,,,,
KU,,la Valenciana (D),,41.43001539528304,1.8533901425642882,,,,,,
KUD,,RENFE (estaci�),,41.67357396314152,2.7704456755751172,,,,,,
KUE,,Cabestany (entrada poble),,42.33159851483917,0.9893883541246262,,,,,,
KUF,,L'Hostal Nou (N-260) (D),,42.36367052671947,1.664607721056171,,,,,,
KUG,,Vilamitjana (Montferrer),,42.34839570640478,1.3782626812831316,,,,,,
KUH,,Montargull (la Vansa),,42.23755860629913,1.4977906300847337,,,,,,
KUI,,Rubi� del Mig,,41.88922918887438,0.98794588407008,,,,,,
KUM,,Torrefeta (acc�s) (A),,41.756389451256865,1.2839548252730082,,,,,,
KUN,,urb. Can Mas,,41.51682105981067,1.7733389156993078,,,,,,
KUO,,ctra.Fogars (IES Dom�nec Perramon) MB0301,,41.618741558083066,2.5380279950580302,,,,,,
KUP,,Can Ma�ana,,41.61019703512336,1.7673829173463125,,,,,,
KUS,,CEIP Sant Jordi,,41.903842664170696,1.8767917997603563,,,,,,
KUT,,pg. Verdaguer (Hotel Ciutat Igualada),,41.578483162666394,1.628982256613388,,,,,,
KUU,,Sant Maure (ctra. Valls - c. la Tossa),,41.57541307365565,1.608104109771117,,,,,,
KUV,,Sant Maure (c. Pilar - trav. Pilar),,41.57220595368032,1.6065657358149528,,,,,,
KUW,,c. Lecco - c. B�lgica,,41.58955102152501,1.6205537671872776,,,,,,
KUX,,rda. Pinetons (Hospital de Mollet) (D),,41.54365890548111,2.201506076088722,,,,,,
KUZ,,Montagut h,,42.27585006063217,2.158590587393871,,,,,,
KV,,Can Castany - la Ferreria,,41.44483783667485,1.843133479356975,,,,,,
KVA,,Urb. Llac del Cigne,,41.841446458221625,2.788841423519345,,,,,,
KVB,,C�mping Mas St. Josep,,41.812790669352815,3.0122682513099104,,,,,,
KVC,,Llagostera Residencial,,41.82918852537435,2.903563082527997,,,,,,
KVD,,UDG-Emili Grahit,,41.97434700791612,2.8239246434320937,,,,,,
KVE,,UDG-Montilivi,,41.96386911423796,2.827827289042521,,,,,,
KVF,,c. Folch i Torres (Escola Marinada),,41.588016430676184,2.175537015970635,,,,,,
KVH,,c. Pompeu Fabra (CEIP Cladelles),,41.581313469020806,2.1715555536391005,,,,,,
KVI,,Cam� de Can Riera - c. la Sagrera,,41.583718092059826,2.1690175062585624,,,,,,
KVK,,Cam� Serra de Ponent - c. Vilob�,,41.57869477138625,2.1619444239048584,,,,,,
KVL,,c. Nou - c. Pescadors,,41.57622185190966,2.1637397043196183,,,,,,
KVM,,Can Duran (rtda. c. Tarragona),,41.58970099323578,2.168064942497716,,,,,,
KVQ,,c. Montju�c - c. Oliana (A),,41.58631409435504,2.1692841479201705,,,,,,
KVT,,c. Folch i Torres - Carrerada (CEIP),,41.58624776216657,2.1763393342453057,,,,,,
KWB,,la Florida (av.Estela Ib�rica - CAP),,41.524562400317386,2.1897671205471285,,,,,,
KWC,,c. Mollet - ptge. Can Calvet,,41.51545193694487,2.1968914472079955,,,,,,
KWD,,c. Vic - c. Primer de Maig (CAP),,41.51277167285907,2.194875382802696,,,,,,
KWE,,Estaci� de Rodalies de la Llagosta,,41.511050850949424,2.199977617584344,,,,,,
KWF,,pg. Cordelles - c. Francol�,,41.49465764949503,2.1364803928936427,,,,,,
KWG,,Can Pallar�s (Polizur) (D),,41.49995550830653,2.1354874627514793,,,,,,
KWH,,c. Santa Anna (Escola Xarau),,41.49637460024559,2.138422397753283,,,,,,
KWI,,c. Francol� - c. Pirineus,,41.493776195695894,2.1354498338591537,,,,,,
KWK,,c. Santa Marcel�lina - c. Pintor Togores,,41.49181976221281,2.138806208994756,,,,,,
KWL,,pl. Barcelona - av. Barber�,,41.53210028136439,2.116227792930673,,,,,,
KWN,,av. Cabrera - c. Masquefa,,41.50795857475183,1.694050311399256,,,,,,
KWO,,Can Formiga,,41.4726124356275,1.710640218424907,,,,,,
KWP,,Can Ros (Cam� Can Formiga - c. Sant Mart�),,41.46915645762464,1.7100859882468082,,,,,,
KWQ,,Can Ros (av. Catalunya - c. Vilassar),,41.467352755233996,1.7139058444906319,,,,,,
KWR,,Can Ros (pl. Piera),,41.46699769859638,1.7192177590333648,,,,,,
KWS,,Can Ros (av. Catalunya - c. Figueres),,41.46641763673867,1.7237556629809954,,,,,,
KWT,,Can Ros (c. Salou - Piscina) Ms,,41.46941683751051,1.7196850819132243,,,,,,
KWU,,Can Ros (c. Badalona - c. Esparreguera),,41.46930906560895,1.7132564330585802,,,,,,
KWV,,av. Cabrera - c. Begues,,41.50250031464091,1.6916798377294613,,,,,,
KWW,,av. Cabrera - c. Casa Blanca,,41.504547843705204,1.6935197650853817,,,,,,
KWX,,av. Cabrera - c. Anoia,,41.505470826689795,1.6946874277912511,,,,,,
KWY,,pl. Canaletes (Ajuntament) Ms,,41.4777478696056,1.7043463645061006,,,,,,
KWZ,,Can Ros (c. Figueres - c. Tortosa),,41.46755192181898,1.721266557189155,,,,,,
KXA,,Llor�1,,42.01790270288508,2.708639860502988,,,,,,
KXB,,Sant Esteve de Ll�mena,,42.06099775285946,2.616261082242268,,,,,,
KXC,,Sant Mart� de Ll�mena,,42.036914648184535,2.6472867847333177,,,,,,
KXD,,c. Sant Bonifaci - pl. Creu,,41.52026137678124,1.7473988010521602,,,,,,
KXF,,Sant Gregori,,41.99058362002133,2.758239348544967,,,,,,
KXI,,"Aitona (av. 27 de gener, 106)",,41.49675450695269,0.46152879685471504,,,,,,
KXJ,,"Aitona (av. 27 de gener, 48)",,41.49332264392779,0.45947076918925184,,,,,,
KXK,,"Aitona (av. 27 de gener, 49)",,41.49355845900648,0.45954540043398995,,,,,,
KXL,,"Aitona (av. 27 de gener, 5)",,41.49134296158024,0.4575118500919514,,,,,,
KXM,,"Aitona (av. 27 de gener, 6)",,41.49129902754032,0.4575614823375072,,,,,,
KXN,,"Aitona (av. 27 de gener, 95)",,41.4968916005914,0.4616192753429325,,,,,,
KXO,,Albelda (av. Tamarite) (A),,41.865082474493846,0.46212270674209943,,,,,,
KXP,,Albelda (av. Tamarite) (D),,41.86515073224775,0.4619513334810548,,,,,,
KXQ,,"Albelda (c. Granero, 21)",,41.86285557965166,0.4575363666413346,,,,,,
KXR,,"Albelda (c. Granero, 46)",,41.86292676372818,0.45749740206793105,,,,,,
KXT,,Alcampell (pl. Espanya) (A),,41.90545455898802,0.43412170886813906,,,,,,
KXU,,Alcampell (pl. Espanya) (D),,41.905535000271044,0.43409437467271383,,,,,,
KXY,,"Alfarr�s (av. Lleida, 20)",,41.82946652541106,0.568760258184292,,,,,,
KXZ,,av. ctra. Igualada (B�scula),,41.52884442660652,1.7489832415298234,,,,,,
KYA,,av. ctra. Igualada - Sant Josep (D) MB0501,,41.52408323523978,1.7501416736839996,,,,,,
KYB,,av. ctra. Igualada - c. Piereta,,41.52337398956918,1.7545060061520665,,,,,,
KYC,,el Raval (pl. Sant Crist),,41.51636007036173,1.7406910606404757,,,,,,
KYD,,Can Mata (ctra.Bedorc - c. Tremp),,41.51375249609124,1.7337192392025957,,,,,,
KYE,,Can Canals (c.Barcelona - ctra.St.Sadurn�),,41.47138055673395,1.7895729339844018,,,,,,
KYF,,el Grandet i el Portell,,41.47312603436786,1.7919596329070877,,,,,,
KYG,,Can Claramunt (Cam� Romeu - c.Olivereta),,41.505007735166345,1.7527852008506792,,,,,,
KYH,,av. ctra. Igualada - Sant Josep (A) Ms,,41.52474897381779,1.7500689324756618,,,,,,
KYI,,av. ctra. Igualada - c. Riera Guinovarda,,41.52895679163679,1.7493766270902391,,,,,,
KYJ,,ptge. Pi - c. Laietana,,41.43871395651569,1.9562494445132392,,,,,,
KYK,,el Mirador (av. Can Montmany),,41.418248007547085,1.9364502324266653,,,,,,
KYL,,av. Can Montmany - Gran Via Fontpineda,,41.41979574726124,1.9450886370501592,,,,,,
KYM,,av. Cases Pairals - c. Argentina,,41.421930765421955,1.9579662330978744,,,,,,
KYN,,ctra. Barcelona (Torre Auv�),,41.41702785310957,1.9282376235849608,,,,,,
KYO,,c. Casanova - rtda. Andersen,,41.410155388052516,1.9253594428606347,,,,,,
KYP,,"Alguaire (av. Jaume Nadal, 83)",,41.73768699800322,0.5893374326527612,,,,,,
KYQ,,"Alguaire (ctra. N-230, pk 15,3) (D)",,41.73761407623416,0.5897249363776292,,,,,,
KYR,,"Alguaire (J. Lladonosa, 19)",,41.73641097766224,0.5873290739253512,,,,,,
KYS,,"Alguaire (J. Lladonosa, 20)",,41.73635622592617,0.5872950522896195,,,,,,
KYT,,Alguaire (Mata de Pinyana) (ctra. N-230) (A),,41.75354500935295,0.5858212071217644,,,,,,
KYU,,Alguaire (Mata de Pinyana) (ctra. N-230) (D),,41.753631715157695,0.585661602409424,,,,,,
KYV,,"Alguaire (Urb. Tabac, ctra. N-230) (A)",,41.71874981738029,0.5946255731794255,,,,,,
KYW,,"Alguaire (Urb. Tabac, ctra. N-230) (D)",,41.717926114147936,0.5944279152981248,,,,,,
KYX,,Almenar (av. Lleida - c. Espad�s),,41.79766096826575,0.5702161936971736,,,,,,
KYY,,"Almenar (av. de Lleida, 74)",,41.79483608526307,0.5703590574822046,,,,,,
KYZ,,"Almenar (av. de Lleida, 33)",,41.79482734086185,0.5703714228375435,,,,,,
KZ,,les Cases Noves,,41.445922699106646,1.8543311583776176,,,,,,
KZA,,Almenar (c. Espad�s),,41.79746639258089,0.5699587687170624,,,,,,
KZB,,l'Amunt,,41.411213826980315,1.9067247843210835,,,,,,
KZE,,"Baells (cru�lla) (N-230, pk 44,8) (A)",,41.94962585075412,0.46318530778832445,,,,,,
KZF,,"Baells (cru�lla) (N-230, pk 44,8) (D)",,41.94972556377682,0.4628073691095585,,,,,,
KZS,,Ca n'Armengol (c.Europa - c.Uni�),,41.41714850524599,1.8943482747649993,,,,,,
KZT,,Ca n'Armengol (c.Uni� - c.Lletres),,41.414357134244945,1.8944434771119203,,,,,,
KZU,,Ca n'Armengol (Pablo Neruda - Roures),,41.41019444865891,1.8943106616125367,,,,,,
KZV,,Ca n'Armengol (c. Lletres),,41.412143059719064,1.8946246002528169,,,,,,
KZW,,Ca n'Armengol (c. Antonio Machado),,41.41287662834033,1.8959761830278181,,,,,,
LA,,av. Catalunya - c. Estaci� (D),,42.034676322272766,1.8800481043784605,,,,,,
LAB,,Ivars de Noguera (av. la Noguera),,41.85110582226487,0.5852980806625996,,,,,,
LAC,,La Granja d'Escarp (c. Sant Sebasti�),,41.41977111993976,0.3522623558125237,,,,,,
LAD,,"Lleida (Alc. Porqueres, 36-Clot de les Granotes)",,41.62356240224009,0.6231707748587667,,,,,,
LAE,,"Lleida (av. de Madrid, 54)",,41.608746278604244,0.6179188566789849,,,,,,
LAF,,"Lleida (av. Alcalde Porqueres, 81)",,41.62861844285776,0.6224688013059366,,,,,,
LAG,,"Lleida (Alcalde Porqueres, 98-Mercat Bal�fia)",,41.62900144884658,0.6222626570338923,,,,,,
LAI,,"Lleida (ctra. N-230, pk 4,7) (Gualda)",,41.643726134736525,0.6135445028630762,,,,,,
LAJ,,"Lleida (ctra. N-230, pk 4,9) (IES M. Montsuar)",,41.644849636986564,0.612134230279033,,,,,,
LAK,,"Lleida (ctra. N-230, pk 5,3) (D)",,41.650221338378394,0.6101585815674001,,,,,,
LAL,,"Lleida (N-230, pk 5,3) (A) (Germanetes Pobres)",,41.6503690722697,0.6103332379131169,,,,,,
LAM,,"Lleida (ctra. N-II, pk 457,3) (A)",,41.590837978845954,0.5823830350744685,,,,,,
LAO,,"Lleida (ctra. N-II, pk 458,5)",,41.59501162183418,0.5924252214005886,,,,,,
LAP,,Lleida (Prat de la Riba - Ensenyan�a),,41.620600079019425,0.6232076001694423,,,,,,
LAQ,,Lleida (estaci� Renfe-2),,41.62060838697741,0.6318970753097188,,,,,,
LAR,,Lleida (Pr�ncep de Viana),,41.619811916430294,0.6330184405631434,,,,,,
LAS,,Masblanch (cru�lla) (N-230) (A),,42.00096046284827,0.48165914575133845,,,,,,
LAT,,Masblanch (cru�lla) (N-230) (D),,42.00099936160047,0.48137991640845296,,,,,,
LAU,,Massalcoreig (pl. Nova) (A),,41.457971347319116,0.3598907846394338,,,,,,
LAV,,Massalcoreig (pl. Nova) (D),,41.45793398205696,0.3598324407155317,,,,,,
LAX,,"Massalcoreig (Sant Bartomeu, 11)",,41.46002102131774,0.36011888375158363,,,,,,
LAY,,Nach� (cru�lla) (N-230) (A),,41.96322899716944,0.4793213573939114,,,,,,
LAZ,,Nach� (cru�lla) (N-230) (D),,41.963219461229194,0.47888733864694716,,,,,,
LB,,Cal Bassacs (D),,42.019819928871286,1.8832559495783574,,,,,,
LBC,,Purroy de la Solana (cru�lla) (N-230) (A),,42.04643417877973,0.4634430360431971,,,,,,
LBD,,Purroy de la Solana (cru�lla) (N-230) (D),,42.046661712908424,0.4631440032452263,,,,,,
LBE,,"Rossell� (av. Guillem de Rossell�, 21-23)",,41.69459369276589,0.5971364810784366,,,,,,
LBF,,"Rossell� (av. Guillem de Rossell�, 26-30)",,41.69439872420216,0.597287935685271,,,,,,
LBG,,Rossell� (c. Vall d'Aran),,41.698256026962284,0.5961228495929529,,,,,,
LBH,,"Rossell� (ctra. N-230, lateral, 22)",,41.69856903596454,0.5964476608291278,,,,,,
LBI,,"Rossell� (av. Guillem de Rossell�, 2)",,41.69379106886784,0.5953639631563071,,,,,,
LBJ,,Saganta (cru�lla) (E.S. Portal del Pirineo),,41.97806698369046,0.4898397141978901,,,,,,
LBK,,Saganta (cru�lla) (N-230) (D),,41.977877524013586,0.48941266411334533,,,,,,
LBN,,"Ser�s (c. del Metge, 1)",,41.46256225221627,0.4104697192593481,,,,,,
LBO,,"Ser�s (c. Moss�n Ferran, 12)",,41.46468573148038,0.41277985154921015,,,,,,
LBP,,"Ser�s (c. Moss�n Ferran, 17)",,41.46484166424359,0.4129053562451664,,,,,,
LBQ,,"Ser�s (raval de la S�quia, 8)",,41.46263925073764,0.41108924913023553,,,,,,
LBR,,"Soses (c. St. Lloren�, s/n) (A)",,41.53070241859266,0.48583852510838454,,,,,,
LBS,,"Soses (c. St. Lloren�, s/n) (D)",,41.53070958345629,0.48575434803339784,,,,,,
LBT,,"Soses (av. Catalunya, 2)",,41.53528281832902,0.4877227228130082,,,,,,
LBU,,"Soses (av. Catalunya, 9)",,41.53536249780741,0.4876597050960876,,,,,,
LBV,,"Tamarite de Litera (S. Vicente de Paul, 2)",,41.870836398309514,0.41967508102027434,,,,,,
LBY,,"Torrefarrera (cam� Sec�, Cooperativa)",,41.67477397693696,0.603315868439475,,,,,,
LBZ,,"Torrefarrera (cam� Sec�, Cooperativa/Escoles)",,41.67460499402841,0.6034182406384672,,,,,,
LC,,Viladomiu Vell (A),,42.011930121820036,1.884166896904743,,,,,,
LCA,,"Torrefarrera (c. Corts Catalanes, 27)",,41.67448233273096,0.6083358893057339,,,,,,
LCB,,"Torrefarrera (c. Corts Catalanes, 14-16)",,41.67438558943293,0.6084475846894876,,,,,,
LCC,,"Pol�gon Torrefarrera (av. Lleida, 3)",,41.6693927197358,0.6069869118335981,,,,,,
LCD,,"Torrefarrera (av. Lleida, 6)",,41.66917648610078,0.6069829127519452,,,,,,
LCG,,Mas Pere,,41.86903993893442,3.063588107776398,,,,,,
LCH,,Pla�a Nazari,,41.86681968304683,3.0713579197884946,,,,,,
LCI,,Mas Barcel�,,41.86456768716096,3.071801236409998,,,,,,
LCJ,,Pont Mas Ambr�s,,41.86100109937316,3.071580372691147,,,,,,
LCK,,Pla�a de la Conc�rdia,,41.858828068448915,3.0752887736456067,,,,,,
LCL,,La Punta,,41.85631283753611,3.0787314539976207,,,,,,
LCM,,Torre Roure,,41.85149996473588,3.083255131939791,,,,,,
LCN,,Parc Aumell,,41.84759589443369,3.088706918295508,,,,,,
LCO,,Avinguda Uni�,,41.84409742491198,3.093484096258914,,,,,,
LCP,,Pla�a Catalunya,,41.843354226172146,3.099011773497441,,,,,,
LCQ,,Pla�a Llibertat,,41.84655532089602,3.105051668201893,,,,,,
LCR,,Avinguda Mediterrani,,41.84906191069381,3.11176555632646,,,,,,
LCS,,Carrer Ponent,,41.850371193205554,3.1175019894223817,,,,,,
LCT,,Pg. del Mar/Rossell�,,41.84915458400351,3.1181623103172615,,,,,,
LCU,,Pg. del Mar/Of.turisme,,41.849214558045524,3.1211137702916862,,,,,,
LCV,,Pla�a dels Arbres,,41.84617040315096,3.129214821001366,,,,,,
LCW,,Carrer del Pedr�,,41.846861611389464,3.1312640119497073,,,,,,
LCX,,Carrer del Xaloc,,41.85012805024807,3.13392091851778,,,,,,
LCY,,Pla�a Pere el Gran,,41.85044541139577,3.132090504067644,,,,,,
LCZ,,Av. Llibertat,,41.85502568984622,3.127871285328681,,,,,,
LD,,Viladomiu Nou,,42.00549792343686,1.8849313906772711,,,,,,
LDA,,�ngel Guimer�,,41.854071202392156,3.127652533931983,,,,,,
LDB,,Arnau Sa Bruguera,,41.850592891312196,3.1291273480621897,,,,,,
LDC,,Gaspar Matas,,41.86333197972573,3.126116634544787,,,,,,
LDD,,Sosiego,,41.85436938703307,3.1347007923974606,,,,,,
LDE,,C�mping Kings,,41.860747247542065,3.141376990503419,,,,,,
LDF,,Edifici la Proa,,41.86074678717831,3.1417504926152664,,,,,,
LDG,,C�mping Internacional,,41.85500611009174,3.1370393260756915,,,,,,
LDH,,C�mping la Coma,,41.84993612855704,3.1362816242845817,,,,,,
LDI,,Carrer Tarragona,,41.85297360400507,3.134456923296703,,,,,,
LDJ,,Correus/mercat,,41.84439569341356,3.1295244311064745,,,,,,
LDK,,Llar infants/gent gran,,41.850773571955514,3.12033368089825,,,,,,
LDL,,Estadi/Pla�a Sarquella,,41.85275440239531,3.120987930883735,,,,,,
LDM,,c. del Mar/Decormobel,,41.85028816831605,3.1194051886577085,,,,,,
LDN,,Empord�/Mundet,,41.84937054427188,3.109272498133132,,,,,,
LDO,,Montalt Parc (ctra. N-II - ctra. Sant Vicen�),,41.5670872534362,2.521005244805634,,,,,,
LDP,,"Alcarr�s (av. Catalunya, 174)",,41.56281128556819,0.5198848088213868,,,,,,
LDQ,,"Alcarr�s (av. Catalunya, 157)",,41.56177918949718,0.5217230113700289,,,,,,
LDR,,"Alcarr�s (av. Catalunya, 193)",,41.56272320409772,0.5187249932239695,,,,,,
LDS,,"Alcarr�s (av. Catalunya, 2)",,41.56573520562007,0.5297743976867849,,,,,,
LDT,,"Alcarr�s (av. Catalunya, 81)",,41.56305651118157,0.5279218378193592,,,,,,
LDU,,"Alcarr�s (av. Catalunya, 96)",,41.5615615234376,0.5258323898203325,,,,,,
LDW,,"Alcarr�s (av. Valmanya, 8)",,41.566515797066714,0.5296367163230719,,,,,,
LDY,,"Ferran (ctra. N-141f, pk 14,5) (D)",,41.731127409353945,1.3988402461765561,,,,,,
LDZ,,c. Primer de Maig - c. Miquel Torell�,,41.40469088772222,2.0216011149431345,,,,,,
LEA,,Cantonigr�s (Santa Maria del Roure),,42.042302793553226,2.4090226470249614,,,,,,
LEC,,CEIP el Cabrer�s MB0126,,42.03122254900607,2.3680393139574045,,,,,,
LED,,av. Maresme (Tecnocampus) (A),,41.52983057212103,2.4369887696548864,,,,,,
LEE,,Can Dorda (C�mping Playa-sol) (A),,41.55079114603381,2.4851414441847512,,,,,,
LEG,,Ivars de Noguera (cru�lla C-26/L-903) (A),,41.82884931901143,0.579187307505031,,,,,,
LEH,,Ivars de Noguera (cru�lla C-26/L-903) (D),,41.82897809420648,0.579314907688265,,,,,,
LEI,,c. V�ctor Catal� - ptge. Vallespir (A),,41.573475387576245,2.23769918136567,,,,,,
LEK,,av. Mediterr�nia (Farm�cia) Ms,,41.50609876125872,2.113046696508212,,,,,,
LEQ,,Vilanova d'Espoia (CEIP Torrescassana),,41.51506355123494,1.6502266406650208,,,,,,
LER,,Gran Via (Mercat Creu Alta),,41.56070570784041,2.1020708431775126,,,,,,
LET,,av. Egara - c. Pened�s,,41.54077251108751,2.071427730229418,,,,,,
LEU,,c. Pau Claris (Ajuntament),,41.49350165059879,2.030951928527311,,,,,,
LEV,,ctra. Rub� - c. Prat de la Riba,,41.48009136690813,2.0571549265289764,,,,,,
LEW,,ctra. Terrassa - ctra. Sabadell MB0334,,41.50243062798823,2.033418824145593,,,,,,
LEX,,av. Rius i Taulet - ctra. Vallvidrera (A),,41.477981699068174,2.070192672949104,,,,,,
LEY,,ctra. Rub� - c. Amposta,,41.47943575940899,2.062901604475224,,,,,,
LF,,Santa Cec�lia,,41.725590736065186,2.061629569699937,,,,,,
LFA,,C-12 - Av. Barcelona (Bassa Clotxes) sentit Asc�,,41.22606536280415,0.5425494629131841,,,,,,
LFB,,av. Burgos (Ajuntament) MB0357,,41.509035524798236,2.1142648141534655,,,,,,
LFC,,Aquale�n (Parc Aqu�tic),,41.227711615850424,1.4885825679957037,,,,,,
LFD,,c. Pau Casals (Ajuntament) (H),,41.47633860414038,1.982497959820877,,,,,,
LFK,,Cam� d'Alella - c. Garrofers (D),,41.487897506112155,2.3166148934121487,,,,,,
LFL,,Cam� d'Alella - c. Joan XXIII,,41.488675278663784,2.3095988900821407,,,,,,
LFM,,av. Joan XXIII - c. Bergued� (D),,41.48567780485108,2.3099301775068644,,,,,,
LFO,,Torrent del Gorg (Escoles),,41.58120810160172,2.5075969723798672,,,,,,
LFP,,Torrent del Gorg (Centre C�vic),,41.578262447945654,2.5117578954321313,,,,,,
LFQ,,CEIP Sot del Camp,,41.569467547867546,2.5151225160818065,,,,,,
LFS,,c. Maregassa - pg. Mar�tim,,41.56473801681749,2.519247588518935,,,,,,
LFT,,Museu Picasso,,41.572143474390096,2.528296632144193,,,,,,
LFU,,Riera de Torrentb� - c. Merc�,,41.573459569596835,2.526355877537172,,,,,,
LFV,,Torrevella (c. Llu�s Companys),,41.57206555743092,2.5246868102111355,,,,,,
LFW,,c. Ginesta - c. Llu�s Companys,,41.57326121139687,2.5219552101001086,,,,,,
LFY,,cru�lla Cam� Font de Carlets,,41.62994457625123,1.9219209325875082,,,,,,
LFZ,,av. Solei - c. les Fonts MB0346,,41.63480092083208,1.9125232974282724,,,,,,
LGA,,Cal Casteller - les Comes,,41.64170158966668,1.8816804978822632,,,,,,
LGD,,Camp de Futbol (Roger de Flor - Montserrat),,41.64238160330901,2.7366346209536303,,,,,,
LGE,,av. Pa�sos Catalans - c. Joan Maragall,,41.64201088520677,2.7321212565175745,,,,,,
LGF,,av. Costa Brava - c. Pitarra Ms,,41.643577958101716,2.7320427185272225,,,,,,
LGH,,CEIP Mari� Cub�,,41.652455952694766,2.7425023045377857,,,,,,
LGI,,Pujada del Castell - c. Girona,,41.64750853276783,2.741405199455598,,,,,,
LGJ,,av. Mediterr�nia - c. Girona,,41.649497456767044,2.74468772120915,,,,,,
LGK,,c. Sant Elm - c. Llibertat,,41.64417014574382,2.7469302407080156,,,,,,
LGL,,Can Campassol,,41.643126927045195,2.7435961397975235,,,,,,
LGM,,av. Pau Casals - pl. Ateneu MB0576,,42.077239067144696,1.8223240134096241,,,,,,
LGN,,Torrent de Sant Feliu (Can Segarra),,41.52929060459787,2.3928224037583377,,,,,,
LGO,,pla�a del Poble,,41.52799247136855,2.392618784899089,,,,,,
LGP,,ctra. Argentona - c. Colom,,41.50759593884275,2.398740896733091,,,,,,
LGQ,,c. Colom - Riera d'en Cintet,,41.506731319927695,2.395321887164799,,,,,,
LGR,,c. Santa Rosa de Lima - c. Montevideo,,41.50450401730709,2.391436433128408,,,,,,
LGT,,av. Pare Jaume Catal� (Ajuntament),,41.526160186079785,2.3936067982785367,,,,,,
LGY,,ctra. Cabrils - Cam� del Mig (D),,41.51169400869492,2.3816984442184945,,,,,,
