service_id,date,exception_type
GENERIC_AXP,20170707,1
GENERIC_AXP,20170710,1
GENERIC_AXP,20170714,1
GENERIC_AXP,20170717,1
GENERIC_AXP,20170721,1
GENERIC_AXP,20170724,1
GENERIC_AXP,20170728,1
GENERIC_AXP,20170731,1
GENERIC_AXP,20170804,1
GENERIC_AXP,20170807,1
GENERIC_AXP,20170811,1
GENERIC_AXP,20170814,1
GENERIC_AXP,20170818,1
GENERIC_AXP,20170821,1
GENERIC_AXP,20170825,1
GENERIC_AXP,20170828,1
GENERIC_AXP,20170901,1
GENERIC_AXP,20170904,1
GENERIC_AXP,20170908,1
GENERIC_AXP,20170915,1
GENERIC_AXP,20170918,1
GENERIC_AXP,20170922,1
GENERIC_AXP,20170925,1
GENERIC_AXP,20170929,1
GENERIC_AXP,20171002,1
GENERIC_AXP,20171006,1
GENERIC_AXP,20171009,1
GENERIC_AXP,20171013,1
GENERIC_AXP,20171016,1
GENERIC_AXP,20171020,1
GENERIC_AXP,20171023,1
GENERIC_AXP,20171027,1
GENERIC_AXP,20171030,1
GENERIC_AXP,20171103,1
GENERIC_AXP,20171106,1
GENERIC_AXP,20171110,1
GENERIC_AXP,20171113,1
GENERIC_AXP,20171117,1
GENERIC_AXP,20171120,1
GENERIC_AXP,20171124,1
GENERIC_AXP,20171127,1
GENERIC_AXP,20171201,1
GENERIC_AXP,20171204,1
GENERIC_AXP,20171211,1
GENERIC_AXP,20171215,1
GENERIC_AXP,20171218,1
GENERIC_AXP,20171222,1
GENERIC_AXP,20171229,1
GENERIC_AXP,20180105,1
GENERIC_AXP,20180108,1
GENERIC_AXP,20180112,1
GENERIC_AXP,20180115,1
GENERIC_AXP,20180119,1
GENERIC_AXP,20180122,1
GENERIC_AXP,20180126,1
GENERIC_AXP,20180129,1
GENERIC_AXP,20180202,1
GENERIC_AXP,20180205,1
GENERIC_AXP,20180209,1
GENERIC_AXP,20180212,1
GENERIC_AXP,20180216,1
GENERIC_AXP,20180219,1
GENERIC_AXP,20180223,1
GENERIC_AXP,20180226,1
GENERIC_AXP,20180302,1
GENERIC_AXP,20180305,1
GENERIC_AXP,20180309,1
GENERIC_AXP,20180312,1
GENERIC_AXP,20180316,1
GENERIC_AXP,20180319,1
GENERIC_AXP,20180323,1
GENERIC_AXP,20180326,1
GENERIC_AXP,20180406,1
GENERIC_AXP,20180409,1
GENERIC_AXP,20180413,1
GENERIC_AXP,20180416,1
GENERIC_AXP,20180420,1
GENERIC_AXP,20180423,1
GENERIC_AXP,20180427,1
GENERIC_AXP,20180430,1
GENERIC_AXP,20180504,1
GENERIC_AXP,20180507,1
GENERIC_AXP,20180511,1
GENERIC_AXP,20180514,1
GENERIC_AXP,20180518,1
GENERIC_AXP,20180521,1
GENERIC_AXP,20180525,1
GENERIC_AXP,20180528,1
GENERIC_AXP,20180601,1
GENERIC_AXP,20180604,1
GENERIC_AXP,20180608,1
GENERIC_AXP,20180611,1
GENERIC_AXP,20180615,1
GENERIC_AXP,20180618,1
GENERIC_AXP,20180622,1
GENERIC_AXP,20180625,1
GENERIC_AXP,20180629,1
GENERIC_AXP,20180702,1
GENERIC_AXP,20180706,1
GENERIC_AXP,20180709,1
GENERIC_AXP,20180713,1
GENERIC_AXP,20180716,1
GENERIC_AXP,20180720,1
GENERIC_AXP,20180723,1
GENERIC_AXP,20180727,1
GENERIC_AXP,20180730,1
GENERIC_AXP,20180803,1
GENERIC_AXP,20180806,1
GENERIC_AXP,20180810,1
GENERIC_AXP,20180813,1
GENERIC_AXP,20180817,1
GENERIC_AXP,20180820,1
GENERIC_AXP,20180824,1
GENERIC_AXP,20180827,1
GENERIC_AXP,20180831,1
GENERIC_AXP,20180903,1
GENERIC_AXP,20180907,1
GENERIC_AXP,20180910,1
GENERIC_AXP,20180914,1
GENERIC_AXP,20180917,1
GENERIC_AXP,20180921,1
GENERIC_AXP,20180924,1
GENERIC_AXP,20180928,1
GENERIC_AXP,20181001,1
GENERIC_AXP,20181005,1
GENERIC_AXP,20181008,1
GENERIC_AXP,20181015,1
GENERIC_AXP,20181019,1
GENERIC_AXP,20181022,1
GENERIC_AXP,20181026,1
GENERIC_AXP,20181029,1
GENERIC_AXP,20181102,1
GENERIC_AXP,20181105,1
GENERIC_AXP,20181109,1
GENERIC_AXP,20181112,1
GENERIC_AXP,20181116,1
GENERIC_AXP,20181119,1
GENERIC_AXP,20181123,1
GENERIC_AXP,20181126,1
GENERIC_AXP,20181130,1
GENERIC_AXP,20181203,1
GENERIC_AXP,20181207,1
GENERIC_AXP,20181210,1
GENERIC_AXP,20181214,1
GENERIC_AXP,20181217,1
GENERIC_AXP,20181221,1
GENERIC_AXP,20181224,1
GENERIC_AXP,20181228,1
GENERIC_AXP,20181231,1
GENERIC_AXS,20170103,1
GENERIC_AXS,20170107,1
GENERIC_AXS,20170110,1
GENERIC_AXS,20170114,1
GENERIC_AXS,20170117,1
GENERIC_AXS,20170121,1
GENERIC_AXS,20170124,1
GENERIC_AXS,20170128,1
GENERIC_AXS,20170131,1
GENERIC_AXS,20170204,1
GENERIC_AXS,20170207,1
GENERIC_AXS,20170211,1
GENERIC_AXS,20170214,1
GENERIC_AXS,20170218,1
GENERIC_AXS,20170221,1
GENERIC_AXS,20170225,1
GENERIC_AXS,20170228,1
GENERIC_AXS,20170304,1
GENERIC_AXS,20170307,1
GENERIC_AXS,20170311,1
GENERIC_AXS,20170314,1
GENERIC_AXS,20170318,1
GENERIC_AXS,20170321,1
GENERIC_AXS,20170325,1
GENERIC_AXS,20170328,1
GENERIC_AXS,20170401,1
GENERIC_AXS,20170404,1
GENERIC_AXS,20170408,1
GENERIC_AXS,20170411,1
GENERIC_AXS,20170415,1
GENERIC_AXS,20170418,1
GENERIC_AXS,20170422,1
GENERIC_AXS,20170425,1
GENERIC_AXS,20170429,1
GENERIC_AXS,20170502,1
GENERIC_AXS,20170506,1
GENERIC_AXS,20170509,1
GENERIC_AXS,20170513,1
GENERIC_AXS,20170516,1
GENERIC_AXS,20170520,1
GENERIC_AXS,20170523,1
GENERIC_AXS,20170527,1
GENERIC_AXS,20170530,1
GENERIC_AXS,20170603,1
GENERIC_AXS,20170606,1
GENERIC_AXS,20170610,1
GENERIC_AXS,20170613,1
GENERIC_AXS,20170617,1
GENERIC_AXS,20170620,1
GENERIC_AXS,20170627,1
GENERIC_AXS,20170701,1
GENERIC_AXS,20170704,1
GENERIC_AXS,20170708,1
GENERIC_AXS,20170711,1
GENERIC_AXS,20170715,1
GENERIC_AXS,20170718,1
GENERIC_AXS,20170722,1
GENERIC_AXS,20170725,1
GENERIC_AXS,20170729,1
GENERIC_AXS,20170801,1
GENERIC_AXS,20170805,1
GENERIC_AXS,20170808,1
GENERIC_AXS,20170812,1
GENERIC_AXS,20170819,1
GENERIC_AXS,20170822,1
GENERIC_AXS,20170826,1
GENERIC_AXS,20170829,1
GENERIC_AXS,20170902,1
GENERIC_AXS,20170905,1
GENERIC_AXS,20170909,1
GENERIC_AXS,20170912,1
GENERIC_AXS,20170916,1
GENERIC_AXS,20170919,1
GENERIC_AXS,20170923,1
GENERIC_AXS,20170926,1
GENERIC_AXS,20170930,1
GENERIC_AXS,20171003,1
GENERIC_AXS,20171007,1
GENERIC_AXS,20171010,1
GENERIC_AXS,20171014,1
GENERIC_AXS,20171017,1
GENERIC_AXS,20171021,1
GENERIC_AXS,20171024,1
GENERIC_AXS,20171028,1
GENERIC_AXS,20171031,1
GENERIC_AXS,20171104,1
GENERIC_AXS,20171107,1
GENERIC_AXS,20171111,1
GENERIC_AXS,20171114,1
GENERIC_AXS,20171118,1
GENERIC_AXS,20171121,1
GENERIC_AXS,20171125,1
GENERIC_AXS,20171128,1
GENERIC_AXS,20171202,1
GENERIC_AXS,20171205,1
GENERIC_AXS,20171209,1
GENERIC_AXS,20171212,1
GENERIC_AXS,20171216,1
GENERIC_AXS,20171219,1
GENERIC_AXS,20171223,1
GENERIC_AXS,20171230,1
GENERIC_AXS,20180102,1
GENERIC_AXS,20180109,1
GENERIC_AXS,20180113,1
GENERIC_AXS,20180116,1
GENERIC_AXS,20180120,1
GENERIC_AXS,20180123,1
GENERIC_AXS,20180127,1
GENERIC_AXS,20180130,1
GENERIC_AXS,20180203,1
GENERIC_AXS,20180206,1
GENERIC_AXS,20180210,1
GENERIC_AXS,20180213,1
GENERIC_AXS,20180217,1
GENERIC_AXS,20180220,1
GENERIC_AXS,20180224,1
GENERIC_AXS,20180227,1
GENERIC_AXS,20180303,1
GENERIC_AXS,20180306,1
GENERIC_AXS,20180310,1
GENERIC_AXS,20180313,1
GENERIC_AXS,20180317,1
GENERIC_AXS,20180320,1
GENERIC_AXS,20180324,1
GENERIC_AXS,20180327,1
GENERIC_AXS,20180331,1
GENERIC_AXS,20180403,1
GENERIC_AXS,20180407,1
GENERIC_AXS,20180410,1
GENERIC_AXS,20180414,1
GENERIC_AXS,20180417,1
GENERIC_AXS,20180421,1
GENERIC_AXS,20180424,1
GENERIC_AXS,20180428,1
GENERIC_AXS,20180505,1
GENERIC_AXS,20180508,1
GENERIC_AXS,20180512,1
GENERIC_AXS,20180515,1
GENERIC_AXS,20180519,1
GENERIC_AXS,20180522,1
GENERIC_AXS,20180526,1
GENERIC_AXS,20180529,1
GENERIC_AXS,20180602,1
GENERIC_AXS,20180605,1
GENERIC_AXS,20180609,1
GENERIC_AXS,20180612,1
GENERIC_AXS,20180616,1
GENERIC_AXS,20180619,1
GENERIC_AXS,20180623,1
GENERIC_AXS,20180626,1
GENERIC_AXS,20180630,1
GENERIC_AXS,20180703,1
GENERIC_AXS,20180707,1
GENERIC_AXS,20180710,1
GENERIC_AXS,20180714,1
GENERIC_AXS,20180717,1
GENERIC_AXS,20180721,1
GENERIC_AXS,20180724,1
GENERIC_AXS,20180728,1
GENERIC_AXS,20180731,1
GENERIC_AXS,20180804,1
GENERIC_AXS,20180807,1
GENERIC_AXS,20180811,1
GENERIC_AXS,20180814,1
GENERIC_AXS,20180818,1
GENERIC_AXS,20180821,1
GENERIC_AXS,20180825,1
GENERIC_AXS,20180828,1
GENERIC_AXS,20180901,1
GENERIC_AXS,20180904,1
GENERIC_AXS,20180908,1
GENERIC_AXS,20180915,1
GENERIC_AXS,20180918,1
GENERIC_AXS,20180922,1
GENERIC_AXS,20180925,1
GENERIC_AXS,20180929,1
GENERIC_AXS,20181002,1
GENERIC_AXS,20181006,1
GENERIC_AXS,20181009,1
GENERIC_AXS,20181013,1
GENERIC_AXS,20181016,1
GENERIC_AXS,20181020,1
GENERIC_AXS,20181023,1
GENERIC_AXS,20181027,1
GENERIC_AXS,20181030,1
GENERIC_AXS,20181103,1
GENERIC_AXS,20181106,1
GENERIC_AXS,20181110,1
GENERIC_AXS,20181113,1
GENERIC_AXS,20181117,1
GENERIC_AXS,20181120,1
GENERIC_AXS,20181124,1
GENERIC_AXS,20181127,1
GENERIC_AXS,20181201,1
GENERIC_AXS,20181204,1
GENERIC_AXS,20181211,1
GENERIC_AXS,20181215,1
GENERIC_AXS,20181218,1
GENERIC_AXS,20181222,1
GENERIC_AXS,20181229,1
GENERIC_AXX,20170106,1
GENERIC_AXX,20170108,1
GENERIC_AXX,20170115,1
GENERIC_AXX,20170122,1
GENERIC_AXX,20170129,1
GENERIC_AXX,20170205,1
GENERIC_AXX,20170212,1
GENERIC_AXX,20170219,1
GENERIC_AXX,20170226,1
GENERIC_AXX,20170305,1
GENERIC_AXX,20170312,1
GENERIC_AXX,20170319,1
GENERIC_AXX,20170326,1
GENERIC_AXX,20170402,1
GENERIC_AXX,20170409,1
GENERIC_AXX,20170414,1
GENERIC_AXX,20170416,1
GENERIC_AXX,20170417,1
GENERIC_AXX,20170423,1
GENERIC_AXX,20170430,1
GENERIC_AXX,20170501,1
GENERIC_AXX,20170507,1
GENERIC_AXX,20170514,1
GENERIC_AXX,20170521,1
GENERIC_AXX,20170528,1
GENERIC_AXX,20170604,1
GENERIC_AXX,20170611,1
GENERIC_AXX,20170618,1
GENERIC_AXX,20170624,1
GENERIC_AXX,20170625,1
GENERIC_AXX,20170903,1
GENERIC_AXX,20170910,1
GENERIC_AXX,20170911,1
GENERIC_AXX,20170917,1
GENERIC_AXX,20170924,1
GENERIC_AXX,20171001,1
GENERIC_AXX,20171008,1
GENERIC_AXX,20171012,1
GENERIC_AXX,20171015,1
GENERIC_AXX,20171022,1
GENERIC_AXX,20171029,1
GENERIC_AXX,20171101,1
GENERIC_AXX,20171105,1
GENERIC_AXX,20171112,1
GENERIC_AXX,20171119,1
GENERIC_AXX,20171126,1
GENERIC_AXX,20171203,1
GENERIC_AXX,20171206,1
GENERIC_AXX,20171208,1
GENERIC_AXX,20171210,1
GENERIC_AXX,20171217,1
GENERIC_AXX,20171224,1
GENERIC_AXX,20171225,1
GENERIC_AXX,20171226,1
GENERIC_AXX,20171231,1
GENERIC_AXX,20180101,1
GENERIC_AXX,20180106,1
GENERIC_AXX,20180107,1
GENERIC_AXX,20180114,1
GENERIC_AXX,20180121,1
GENERIC_AXX,20180128,1
GENERIC_AXX,20180204,1
GENERIC_AXX,20180211,1
GENERIC_AXX,20180218,1
GENERIC_AXX,20180225,1
GENERIC_AXX,20180304,1
GENERIC_AXX,20180311,1
GENERIC_AXX,20180318,1
GENERIC_AXX,20180325,1
GENERIC_AXX,20180330,1
GENERIC_AXX,20180401,1
GENERIC_AXX,20180402,1
GENERIC_AXX,20180408,1
GENERIC_AXX,20180415,1
GENERIC_AXX,20180422,1
GENERIC_AXX,20180429,1
GENERIC_AXX,20180501,1
GENERIC_AXX,20180506,1
GENERIC_AXX,20180513,1
GENERIC_AXX,20180520,1
GENERIC_AXX,20180527,1
GENERIC_AXX,20180603,1
GENERIC_AXX,20180610,1
GENERIC_AXX,20180617,1
GENERIC_AXX,20180624,1
GENERIC_AXX,20180701,1
GENERIC_AXX,20180708,1
GENERIC_AXX,20180715,1
GENERIC_AXX,20180722,1
GENERIC_AXX,20180729,1
GENERIC_AXX,20180805,1
GENERIC_AXX,20180812,1
GENERIC_AXX,20180815,1
GENERIC_AXX,20180819,1
GENERIC_AXX,20180826,1
GENERIC_AXX,20180902,1
GENERIC_AXX,20180909,1
GENERIC_AXX,20180911,1
GENERIC_AXX,20180916,1
GENERIC_AXX,20180923,1
GENERIC_AXX,20180930,1
GENERIC_AXX,20181007,1
GENERIC_AXX,20181012,1
GENERIC_AXX,20181014,1
GENERIC_AXX,20181021,1
GENERIC_AXX,20181028,1
GENERIC_AXX,20181101,1
GENERIC_AXX,20181104,1
GENERIC_AXX,20181111,1
GENERIC_AXX,20181118,1
GENERIC_AXX,20181125,1
GENERIC_AXX,20181202,1
GENERIC_AXX,20181206,1
GENERIC_AXX,20181208,1
GENERIC_AXX,20181209,1
GENERIC_AXX,20181216,1
GENERIC_AXX,20181223,1
GENERIC_AXX,20181225,1
GENERIC_AXX,20181226,1
GENERIC_AXX,20181230,1
GENERIC_AYG,20170101,1
GENERIC_AYG,20170108,1
GENERIC_AYG,20170115,1
GENERIC_AYG,20170122,1
GENERIC_AYG,20170129,1
GENERIC_AYG,20170205,1
GENERIC_AYG,20170212,1
GENERIC_AYG,20170219,1
GENERIC_AYG,20170226,1
GENERIC_AYG,20170305,1
GENERIC_AYG,20170312,1
GENERIC_AYG,20170319,1
GENERIC_AYG,20170326,1
GENERIC_AYG,20170402,1
GENERIC_AYG,20170409,1
GENERIC_AYG,20170416,1
GENERIC_AYG,20170423,1
GENERIC_AYG,20170430,1
GENERIC_AYG,20170507,1
GENERIC_AYG,20170514,1
GENERIC_AYG,20170521,1
GENERIC_AYG,20170528,1
GENERIC_AYG,20170604,1
GENERIC_AYG,20170611,1
GENERIC_AYG,20170618,1
GENERIC_AYG,20170910,1
GENERIC_AYG,20170917,1
GENERIC_AYG,20170924,1
GENERIC_AYG,20171001,1
GENERIC_AYG,20171008,1
GENERIC_AYG,20171015,1
GENERIC_AYG,20171022,1
GENERIC_AYG,20171029,1
GENERIC_AYG,20171105,1
GENERIC_AYG,20171112,1
GENERIC_AYG,20171119,1
GENERIC_AYG,20171126,1
GENERIC_AYG,20171203,1
GENERIC_AYG,20171210,1
GENERIC_AYG,20171217,1
GENERIC_AYG,20171224,1
GENERIC_AYG,20171231,1
GENERIC_AYG,20180107,1
GENERIC_AYG,20180114,1
GENERIC_AYG,20180121,1
GENERIC_AYG,20180128,1
GENERIC_AYG,20180204,1
GENERIC_AYG,20180211,1
GENERIC_AYG,20180218,1
GENERIC_AYG,20180225,1
GENERIC_AYG,20180304,1
GENERIC_AYG,20180311,1
GENERIC_AYG,20180318,1
GENERIC_AYG,20180325,1
GENERIC_AYG,20180401,1
GENERIC_AYG,20180408,1
GENERIC_AYG,20180415,1
GENERIC_AYG,20180422,1
GENERIC_AYG,20180429,1
GENERIC_AYG,20180506,1
GENERIC_AYG,20180513,1
GENERIC_AYG,20180520,1
GENERIC_AYG,20180527,1
GENERIC_AYG,20180603,1
GENERIC_AYG,20180610,1
GENERIC_AYG,20180617,1
GENERIC_AYG,20180624,1
GENERIC_AYG,20180701,1
GENERIC_AYG,20180708,1
GENERIC_AYG,20180715,1
GENERIC_AYG,20180722,1
GENERIC_AYG,20180729,1
GENERIC_AYG,20180805,1
GENERIC_AYG,20180812,1
GENERIC_AYG,20180819,1
GENERIC_AYG,20180826,1
GENERIC_AYG,20180902,1
GENERIC_AYG,20180909,1
GENERIC_AYG,20180916,1
GENERIC_AYG,20180923,1
GENERIC_AYG,20180930,1
GENERIC_AYG,20181007,1
GENERIC_AYG,20181014,1
GENERIC_AYG,20181021,1
GENERIC_AYG,20181028,1
GENERIC_AYG,20181104,1
GENERIC_AYG,20181111,1
GENERIC_AYG,20181118,1
GENERIC_AYG,20181125,1
GENERIC_AYG,20181202,1
GENERIC_AYG,20181209,1
GENERIC_AYG,20181216,1
GENERIC_AYG,20181223,1
GENERIC_AYG,20181230,1
GENERIC_AYN,20170109,1
GENERIC_AYN,20170111,1
GENERIC_AYN,20170116,1
GENERIC_AYN,20170118,1
GENERIC_AYN,20170123,1
GENERIC_AYN,20170125,1
GENERIC_AYN,20170130,1
GENERIC_AYN,20170201,1
GENERIC_AYN,20170206,1
GENERIC_AYN,20170208,1
GENERIC_AYN,20170213,1
GENERIC_AYN,20170215,1
GENERIC_AYN,20170220,1
GENERIC_AYN,20170222,1
GENERIC_AYN,20170227,1
GENERIC_AYN,20170301,1
GENERIC_AYN,20170306,1
GENERIC_AYN,20170308,1
GENERIC_AYN,20170313,1
GENERIC_AYN,20170315,1
GENERIC_AYN,20170320,1
GENERIC_AYN,20170322,1
GENERIC_AYN,20170327,1
GENERIC_AYN,20170329,1
GENERIC_AYN,20170403,1
GENERIC_AYN,20170405,1
GENERIC_AYN,20170419,1
GENERIC_AYN,20170424,1
GENERIC_AYN,20170426,1
GENERIC_AYN,20170503,1
GENERIC_AYN,20170508,1
GENERIC_AYN,20170510,1
GENERIC_AYN,20170515,1
GENERIC_AYN,20170517,1
GENERIC_AYN,20170522,1
GENERIC_AYN,20170524,1
GENERIC_AYN,20170529,1
GENERIC_AYN,20170531,1
GENERIC_AYN,20170605,1
GENERIC_AYN,20170607,1
GENERIC_AYN,20170612,1
GENERIC_AYN,20170614,1
GENERIC_AYN,20170619,1
GENERIC_AYN,20170621,1
GENERIC_AYN,20170913,1
GENERIC_AYN,20170918,1
GENERIC_AYN,20170920,1
GENERIC_AYN,20170925,1
GENERIC_AYN,20170927,1
GENERIC_AYN,20171002,1
GENERIC_AYN,20171004,1
GENERIC_AYN,20171009,1
GENERIC_AYN,20171011,1
GENERIC_AYN,20171016,1
GENERIC_AYN,20171018,1
GENERIC_AYN,20171023,1
GENERIC_AYN,20171025,1
GENERIC_AYN,20171030,1
GENERIC_AYN,20171106,1
GENERIC_AYN,20171108,1
GENERIC_AYN,20171113,1
GENERIC_AYN,20171115,1
GENERIC_AYN,20171120,1
GENERIC_AYN,20171122,1
GENERIC_AYN,20171127,1
GENERIC_AYN,20171129,1
GENERIC_AYN,20171204,1
GENERIC_AYN,20171211,1
GENERIC_AYN,20171213,1
GENERIC_AYN,20171218,1
GENERIC_AYN,20171220,1
GENERIC_AYN,20180108,1
GENERIC_AYN,20180110,1
GENERIC_AYN,20180115,1
GENERIC_AYN,20180117,1
GENERIC_AYN,20180122,1
GENERIC_AYN,20180124,1
GENERIC_AYN,20180129,1
GENERIC_AYN,20180131,1
GENERIC_AYN,20180205,1
GENERIC_AYN,20180207,1
GENERIC_AYN,20180212,1
GENERIC_AYN,20180214,1
GENERIC_AYN,20180219,1
GENERIC_AYN,20180221,1
GENERIC_AYN,20180226,1
GENERIC_AYN,20180228,1
GENERIC_AYN,20180305,1
GENERIC_AYN,20180307,1
GENERIC_AYN,20180312,1
GENERIC_AYN,20180314,1
GENERIC_AYN,20180319,1
GENERIC_AYN,20180321,1
GENERIC_AYN,20180404,1
GENERIC_AYN,20180409,1
GENERIC_AYN,20180411,1
GENERIC_AYN,20180416,1
GENERIC_AYN,20180418,1
GENERIC_AYN,20180423,1
GENERIC_AYN,20180425,1
GENERIC_AYN,20180430,1
GENERIC_AYN,20180502,1
GENERIC_AYN,20180507,1
GENERIC_AYN,20180509,1
GENERIC_AYN,20180514,1
GENERIC_AYN,20180516,1
GENERIC_AYN,20180521,1
GENERIC_AYN,20180523,1
GENERIC_AYN,20180528,1
GENERIC_AYN,20180530,1
GENERIC_AYN,20180604,1
GENERIC_AYN,20180606,1
GENERIC_AYN,20180611,1
GENERIC_AYN,20180613,1
GENERIC_AYN,20180618,1
GENERIC_AYN,20180620,1
GENERIC_AYR,20170102,1
GENERIC_AYR,20170103,1
GENERIC_AYR,20170104,1
GENERIC_AYR,20170105,1
GENERIC_AYR,20170106,1
GENERIC_AYR,20170107,1
GENERIC_AYR,20170109,1
GENERIC_AYR,20170110,1
GENERIC_AYR,20170111,1
GENERIC_AYR,20170112,1
GENERIC_AYR,20170113,1
GENERIC_AYR,20170114,1
GENERIC_AYR,20170116,1
GENERIC_AYR,20170117,1
GENERIC_AYR,20170118,1
GENERIC_AYR,20170119,1
GENERIC_AYR,20170120,1
GENERIC_AYR,20170121,1
GENERIC_AYR,20170123,1
GENERIC_AYR,20170124,1
GENERIC_AYR,20170125,1
GENERIC_AYR,20170126,1
GENERIC_AYR,20170127,1
GENERIC_AYR,20170128,1
GENERIC_AYR,20170130,1
GENERIC_AYR,20170131,1
GENERIC_AYR,20170201,1
GENERIC_AYR,20170202,1
GENERIC_AYR,20170203,1
GENERIC_AYR,20170204,1
GENERIC_AYR,20170206,1
GENERIC_AYR,20170207,1
GENERIC_AYR,20170208,1
GENERIC_AYR,20170209,1
GENERIC_AYR,20170210,1
GENERIC_AYR,20170211,1
GENERIC_AYR,20170213,1
GENERIC_AYR,20170214,1
GENERIC_AYR,20170215,1
GENERIC_AYR,20170216,1
GENERIC_AYR,20170217,1
GENERIC_AYR,20170218,1
GENERIC_AYR,20170220,1
GENERIC_AYR,20170221,1
GENERIC_AYR,20170222,1
GENERIC_AYR,20170223,1
GENERIC_AYR,20170224,1
GENERIC_AYR,20170225,1
GENERIC_AYR,20170227,1
GENERIC_AYR,20170228,1
GENERIC_AYR,20170301,1
GENERIC_AYR,20170302,1
GENERIC_AYR,20170303,1
GENERIC_AYR,20170304,1
GENERIC_AYR,20170306,1
GENERIC_AYR,20170307,1
GENERIC_AYR,20170308,1
GENERIC_AYR,20170309,1
GENERIC_AYR,20170310,1
GENERIC_AYR,20170311,1
GENERIC_AYR,20170313,1
GENERIC_AYR,20170314,1
GENERIC_AYR,20170315,1
GENERIC_AYR,20170316,1
GENERIC_AYR,20170317,1
GENERIC_AYR,20170318,1
GENERIC_AYR,20170320,1
GENERIC_AYR,20170321,1
GENERIC_AYR,20170322,1
GENERIC_AYR,20170323,1
GENERIC_AYR,20170324,1
GENERIC_AYR,20170325,1
GENERIC_AYR,20170327,1
GENERIC_AYR,20170328,1
GENERIC_AYR,20170329,1
GENERIC_AYR,20170330,1
GENERIC_AYR,20170331,1
GENERIC_AYR,20170401,1
GENERIC_AYR,20170403,1
GENERIC_AYR,20170404,1
GENERIC_AYR,20170405,1
GENERIC_AYR,20170406,1
GENERIC_AYR,20170407,1
GENERIC_AYR,20170408,1
GENERIC_AYR,20170410,1
GENERIC_AYR,20170411,1
GENERIC_AYR,20170412,1
GENERIC_AYR,20170413,1
GENERIC_AYR,20170414,1
GENERIC_AYR,20170415,1
GENERIC_AYR,20170417,1
GENERIC_AYR,20170418,1
GENERIC_AYR,20170419,1
GENERIC_AYR,20170420,1
GENERIC_AYR,20170421,1
GENERIC_AYR,20170422,1
GENERIC_AYR,20170424,1
GENERIC_AYR,20170425,1
GENERIC_AYR,20170426,1
GENERIC_AYR,20170427,1
GENERIC_AYR,20170428,1
GENERIC_AYR,20170429,1
GENERIC_AYR,20170501,1
GENERIC_AYR,20170502,1
GENERIC_AYR,20170503,1
GENERIC_AYR,20170504,1
GENERIC_AYR,20170505,1
GENERIC_AYR,20170506,1
GENERIC_AYR,20170508,1
GENERIC_AYR,20170509,1
GENERIC_AYR,20170510,1
GENERIC_AYR,20170511,1
GENERIC_AYR,20170512,1
GENERIC_AYR,20170513,1
GENERIC_AYR,20170515,1
GENERIC_AYR,20170516,1
GENERIC_AYR,20170517,1
GENERIC_AYR,20170518,1
GENERIC_AYR,20170519,1
GENERIC_AYR,20170520,1
GENERIC_AYR,20170522,1
GENERIC_AYR,20170523,1
GENERIC_AYR,20170524,1
GENERIC_AYR,20170525,1
GENERIC_AYR,20170526,1
GENERIC_AYR,20170527,1
GENERIC_AYR,20170529,1
GENERIC_AYR,20170530,1
GENERIC_AYR,20170531,1
GENERIC_AYR,20170601,1
GENERIC_AYR,20170602,1
GENERIC_AYR,20170603,1
GENERIC_AYR,20170605,1
GENERIC_AYR,20170606,1
GENERIC_AYR,20170607,1
GENERIC_AYR,20170608,1
GENERIC_AYR,20170609,1
GENERIC_AYR,20170610,1
GENERIC_AYR,20170612,1
GENERIC_AYR,20170613,1
GENERIC_AYR,20170614,1
GENERIC_AYR,20170615,1
GENERIC_AYR,20170616,1
GENERIC_AYR,20170617,1
GENERIC_AYR,20170619,1
GENERIC_AYR,20170620,1
GENERIC_AYR,20170621,1
GENERIC_AYR,20170622,1
GENERIC_AYR,20170623,1
GENERIC_AYR,20170624,1
GENERIC_AYR,20170626,1
GENERIC_AYR,20170627,1
GENERIC_AYR,20170628,1
GENERIC_AYR,20170629,1
GENERIC_AYR,20170630,1
GENERIC_AYR,20170701,1
GENERIC_AYR,20170703,1
GENERIC_AYR,20170704,1
GENERIC_AYR,20170705,1
GENERIC_AYR,20170706,1
GENERIC_AYR,20170707,1
GENERIC_AYR,20170708,1
GENERIC_AYR,20170710,1
GENERIC_AYR,20170711,1
GENERIC_AYR,20170712,1
GENERIC_AYR,20170713,1
GENERIC_AYR,20170714,1
GENERIC_AYR,20170715,1
GENERIC_AYR,20170717,1
GENERIC_AYR,20170718,1
GENERIC_AYR,20170719,1
GENERIC_AYR,20170720,1
GENERIC_AYR,20170721,1
GENERIC_AYR,20170722,1
GENERIC_AYR,20170724,1
GENERIC_AYR,20170725,1
GENERIC_AYR,20170726,1
GENERIC_AYR,20170727,1
GENERIC_AYR,20170728,1
GENERIC_AYR,20170729,1
GENERIC_AYR,20170731,1
GENERIC_AYR,20170801,1
GENERIC_AYR,20170802,1
GENERIC_AYR,20170803,1
GENERIC_AYR,20170804,1
GENERIC_AYR,20170805,1
GENERIC_AYR,20170807,1
GENERIC_AYR,20170808,1
GENERIC_AYR,20170809,1
GENERIC_AYR,20170810,1
GENERIC_AYR,20170811,1
GENERIC_AYR,20170812,1
GENERIC_AYR,20170814,1
GENERIC_AYR,20170815,1
GENERIC_AYR,20170816,1
